CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
38.77613,45.35181,56.385925,64.21908,53.765606,52.50832,41.00462,37.007816,66.169044,61.454086,0.0
50.353146,29.434233,68.80235,69.6635,54.3329,56.912323,56.31723,38.889606,45.302483,69.661476,0.0
48.0843,43.992332,47.68058,64.30394,46.744682,52.25728,34.256443,31.620985,56.644604,61.43551,0.0
53.536385,47.261787,74.19248,72.07777,61.30404,64.90174,55.964527,31.005615,69.246056,73.689606,0.0
54.159645,48.363205,68.96423,63.196835,55.02539,57.634766,50.25146,50.098362,63.679993,66.40125,0.0
41.030853,40.53427,61.424576,60.631184,50.75032,53.737755,47.18895,38.129208,49.101166,56.179203,0.0
53.658966,29.499374,61.968746,63.238785,45.434967,52.700603,34.19798,43.914417,62.260353,62.3024,0.0
52.571117,56.557625,71.928406,72.607086,63.889027,66.55017,34.21787,47.067947,72.565735,73.098015,0.0
57.582832,43.615246,73.48903,61.160137,49.545708,54.269882,41.24145,30.995224,61.89769,64.00803,0.0
39.71631,49.206623,45.40059,55.33121,49.327328,53.607235,46.62704,36.13135,47.826828,53.06981,0.0
54.690678,57.984882,41.903557,60.592335,54.855053,59.15655,46.10104,43.19563,60.87632,63.87729,0.0
56.82436,57.313545,69.87265,71.9667,61.865044,66.63683,53.39362,48.70726,71.44214,71.787766,0.0
55.64798,59.666588,74.98005,67.979645,64.869774,65.48661,63.014133,57.896496,68.54935,66.95228,0.0
59.399796,29.389269,55.043182,61.22059,57.986855,56.108326,52.9459,58.14116,56.580166,60.927902,0.0
60.56793,38.639347,60.43118,55.624928,30.056597,43.53876,44.072823,32.658985,53.933064,56.522785,0.0
56.06582,62.90156,74.4698,74.889656,64.9743,72.36488,61.061996,55.759163,73.049995,73.48749,0.0
55.418743,67.58086,56.913616,64.50168,64.79206,72.77321,45.604103,60.20462,65.596504,71.87326,0.0
51.69639,31.990217,59.353924,60.52552,30.057287,51.3846,34.19076,47.131065,56.810528,65.507225,0.0
41.84784,62.275654,71.23298,61.203876,62.852085,56.50191,52.791603,45.077602,51.815434,56.337837,0.0
58.692455,29.389004,51.057175,71.46851,31.572315,49.652687,43.476364,40.714443,59.946743,59.06382,0.0
51.598145,50.46801,51.17032,54.267933,50.39559,41.0422,51.185863,38.106,55.043636,51.320908,0.0
54.949608,45.798065,71.8189,61.821865,40.132156,55.348087,38.948254,30.99618,57.236725,63.11525,0.0
52.91965,54.656612,43.7637,66.44467,62.677925,56.162704,50.83726,58.860294,66.55222,68.53069,0.0
51.331722,32.792522,62.81459,61.885777,49.927425,49.80211,48.53259,39.603565,56.731094,59.430294,0.0
48.215153,63.65279,76.529236,62.85504,53.28241,51.82569,49.463303,44.477158,55.840603,54.200718,0.0
52.781086,58.9229,73.31145,65.49517,64.72032,60.353443,57.78913,59.194088,72.342804,70.2629,0.0
52.687847,52.87458,68.30653,62.655064,56.17549,53.56984,49.86565,46.993145,56.11997,58.58805,0.0
50.486717,55.45123,41.921528,66.47968,60.584087,56.316746,41.370716,46.93014,66.30215,68.88928,0.0
38.51422,29.389004,41.88134,56.16461,30.056597,54.059277,37.06332,33.483994,45.93658,54.610226,0.0
56.434673,56.021614,70.12914,74.33924,62.115902,69.97284,52.71137,43.2923,72.45707,73.9744,0.0
49.903797,32.416233,76.46566,63.362946,47.873512,44.356525,46.20063,41.703033,54.621334,59.82256,0.0
52.396637,69.36983,76.66331,55.652157,68.714226,71.41858,68.33213,55.47059,54.647976,70.58535,0.0
62.733475,29.389004,53.416397,61.4649,30.05661,49.184067,34.190567,30.998543,52.127407,54.214634,0.0
53.67027,43.714535,59.73785,61.71369,30.057037,41.0103,45.963707,46.251484,51.55914,58.93648,0.0
53.850204,69.364975,71.59831,63.06478,59.38382,69.45006,53.24664,52.93067,45.341156,64.90895,0.0
55.669796,62.455635,44.9275,66.047066,63.553707,73.02634,56.145454,43.384407,60.482838,71.04466,0.0
38.56208,45.33971,73.95487,59.399006,45.28678,53.0172,37.400448,40.61609,57.983776,65.42723,0.0
39.628796,47.20642,65.1353,61.63492,55.126965,51.664352,43.604523,44.06792,61.270157,65.02909,0.0
57.049522,51.625465,43.38882,60.066055,52.739677,59.935387,47.700504,45.092655,58.533592,59.967335,0.0
48.831764,58.443336,46.504135,65.28915,64.476585,69.65343,56.42074,43.256855,64.79934,68.57656,0.0
52.222374,69.36983,72.61321,60.513554,67.01998,70.8821,57.752953,56.466633,45.30255,63.458992,0.0
41.420025,29.389004,45.64266,61.063034,30.067638,57.556023,48.028362,35.304688,52.774292,62.141396,0.0
50.332756,47.48018,64.25816,72.80674,55.38275,62.653053,41.501003,35.917656,70.42071,70.02123,0.0
52.37075,30.50722,73.01784,60.283173,48.371044,53.056942,42.296104,39.4304,53.071575,62.131454,0.0
53.518635,63.735943,72.8524,62.29739,64.36104,69.319916,59.11516,54.18039,62.85213,67.428215,0.0
60.60083,29.389044,76.64678,74.092026,54.723835,68.681786,34.22041,30.996191,71.94917,76.74488,0.0
38.509495,29.389004,68.80129,75.01174,57.80115,41.58664,34.21727,49.48642,51.388897,57.31663,0.0
55.509617,29.407026,58.830616,62.71725,30.608204,54.329674,51.268166,42.138775,54.95745,65.16961,0.0
52.64869,47.73173,67.48027,64.4243,56.6277,58.31324,50.813198,44.21893,58.583546,63.035652,0.0
54.656773,61.34815,41.833267,54.819202,57.20093,59.6257,38.06712,40.33483,54.450195,53.360508,0.0
52.895794,51.0708,70.88163,73.691185,60.661083,64.07334,49.846783,46.222992,72.202034,71.96412,0.0
38.51409,36.43064,76.66393,58.401512,53.058746,47.048748,50.157543,47.092125,53.076214,64.46797,0.0
38.61123,58.963905,73.51252,58.17129,64.894196,47.098557,54.378834,63.595985,62.02761,60.65682,0.0
49.196136,33.514065,58.156242,50.691833,45.512173,40.80893,34.190628,31.212116,54.27186,49.016716,0.0
50.708996,45.01617,63.80135,61.717377,30.266531,54.371983,42.108093,31.648542,57.721024,65.252815,0.0
49.407486,33.307285,62.11005,59.002266,35.441498,52.96469,41.57135,31.740746,56.238754,61.783554,0.0
51.344322,46.21109,67.105194,59.279953,45.64033,44.01959,34.72549,43.103855,56.861076,55.65964,0.0
51.451,53.076736,49.94658,61.650284,57.27712,59.46514,51.29918,43.01524,60.32176,61.758278,0.0
52.631046,50.580276,67.997795,60.43673,54.304977,55.334393,49.795696,48.088192,61.57444,60.449303,0.0
56.309128,60.862568,41.99034,64.680214,64.28129,72.99251,59.09441,48.568184,63.736504,73.743996,0.0
55.876842,56.395287,74.05649,75.699356,62.16667,59.237907,56.737675,48.694836,73.45848,73.522675,0.0
53.85353,53.77896,61.39227,74.5432,58.791424,58.46363,45.904015,53.79146,72.47489,70.25898,0.0
47.91713,29.398182,76.66402,74.62148,30.058247,40.807934,34.39336,68.58821,72.035225,67.99406,0.0
49.62824,37.088478,63.72293,61.872494,44.596478,40.84649,45.53252,38.3947,59.924522,57.141712,0.0
56.050728,29.434832,76.66402,63.975163,58.999443,58.2004,53.02974,61.25553,66.38327,65.85124,0.0
54.591125,43.4977,66.80351,61.41973,52.540768,59.06378,48.31213,48.16299,60.593098,63.809067,0.0
53.545704,50.683018,72.5613,62.06935,57.58649,56.120293,47.480236,45.32821,62.61701,64.84914,0.0
44.479527,29.389004,42.12705,77.500916,30.059744,41.10622,34.190567,49.41512,54.619377,57.319508,0.0
55.148785,29.45148,65.53899,66.322845,47.076443,57.271904,47.35123,42.228703,63.356422,66.10653,0.0
52.34885,35.399025,66.56712,61.10755,48.630466,55.14986,44.08489,44.170856,58.41342,63.443443,0.0
54.40126,58.66176,42.970596,58.302097,62.854797,66.42077,61.5531,55.179764,53.906845,61.80545,0.0
55.199482,44.85762,69.68052,65.47655,51.540413,60.04685,46.47144,31.363125,65.938614,68.22296,0.0
55.009975,47.693428,68.002975,65.5325,52.09997,61.92714,48.12227,39.91718,62.425224,64.36781,0.0
53.779774,29.389004,76.62571,64.15618,49.779797,40.808205,61.83692,56.241383,52.468513,59.896732,0.0
45.78241,41.920532,62.52044,63.92174,49.27663,49.193615,47.335438,40.841938,59.588936,58.96066,0.0
57.85135,59.75117,41.882786,66.680466,61.443584,65.68284,55.100838,45.85437,62.199825,69.17446,0.0
47.768085,47.04056,76.652336,64.7353,41.79562,40.9135,34.343918,42.80268,58.02142,62.490795,0.0
43.946262,49.40504,68.96179,71.41351,61.98077,58.736965,43.12573,40.094345,71.15859,72.63817,0.0
52.6087,69.36983,76.6633,56.046486,68.642204,66.23278,64.84972,54.76984,54.627186,70.05997,0.0
55.093243,56.04305,64.62557,73.03748,61.41412,64.76473,50.80316,51.588863,72.15856,71.673485,0.0
47.564262,46.493473,68.06668,76.52954,30.127253,61.96614,41.18307,37.062935,73.05523,75.1572,0.0
52.947563,56.570015,61.628433,77.126305,58.64204,65.35321,49.32441,52.552803,73.6966,76.3505,0.0
59.12922,62.749203,41.839592,68.24434,63.58669,66.77744,51.514942,44.38397,65.62383,72.26066,0.0
58.33125,44.072056,61.431515,58.107788,30.05665,52.721397,34.190685,30.996628,51.788563,68.937004,0.0
56.388996,65.54355,64.50293,66.456696,58.31967,64.43065,34.192375,55.28299,60.351166,65.251915,0.0
48.025654,44.99874,75.88041,62.057037,44.616405,41.35745,41.952778,36.680935,55.43231,57.05702,0.0
50.062317,46.174496,65.95287,62.176704,47.041626,56.254116,36.45841,44.31625,58.18353,61.836975,0.0
38.518948,42.386673,63.706787,50.773155,37.82785,40.80823,54.792877,40.392838,45.303474,49.426548,0.0
46.99387,48.568478,50.587727,75.01193,60.40017,58.00956,38.57933,33.96441,72.19651,72.27662,0.0
39.37715,54.52714,66.04721,62.88508,62.87583,53.06836,52.250328,58.555836,68.43272,64.90178,0.0
56.101494,58.090904,73.21614,69.710686,62.427864,66.993996,58.69673,54.332,68.970085,70.853004,0.0
46.68556,29.38967,56.831455,66.77776,53.728634,52.95625,47.86481,39.12532,59.50405,65.11481,0.0
53.148396,59.09449,75.07453,59.6926,52.34959,57.327576,53.040382,43.985844,54.312454,55.700092,0.0
53.480698,49.52856,70.05583,59.518772,58.66997,54.899433,52.100964,50.369713,62.068886,61.27052,0.0
52.602432,49.461044,73.70453,78.125725,58.377407,70.690674,58.02568,33.518078,73.867256,77.11928,0.0
41.728672,30.639637,63.185898,64.61119,46.88791,52.63993,43.651573,37.118183,57.46645,57.610706,0.0
53.624237,68.377266,74.170555,55.38491,53.88595,60.406975,44.63477,30.995686,51.41236,63.9375,0.0
55.17017,59.263386,41.833744,62.936806,60.47222,56.637302,48.001865,41.394287,68.029495,60.09094,0.0
52.094604,53.26364,67.68013,76.403946,63.323486,56.502666,64.77647,63.938583,73.54957,73.4065,0.0
56.950375,69.34272,66.42251,67.639275,63.214275,68.85716,34.19374,60.230507,63.101963,68.67404,0.0
53.69696,60.16841,76.662674,68.32151,65.37325,55.81568,66.546295,64.50984,73.40495,73.03967,0.0
53.533318,69.27587,76.2967,62.958504,64.45762,66.31193,55.970226,53.300922,57.057487,70.80644,0.0
53.28721,49.998703,41.840084,53.250233,53.972275,55.05873,39.33074,42.53041,57.410477,51.41728,0.0
56.487453,55.92687,70.3217,65.79425,58.80414,62.307434,50.88063,48.385395,63.20913,66.053085,0.0
41.755623,29.39303,59.06475,67.22273,47.169197,50.371456,47.404552,37.17583,62.18848,61.74761,0.0
53.90187,53.47705,72.371635,59.76253,59.926064,57.770817,56.489563,61.98675,63.914505,63.49448,0.0
39.497032,41.445915,76.15691,63.950455,52.878487,49.575043,34.19315,44.0079,57.657513,65.05806,0.0
38.95643,53.576168,69.35663,54.090458,47.898327,51.89686,57.12628,38.937202,45.302464,52.516567,0.0
49.480938,50.619453,42.418293,68.28208,30.058962,48.700157,34.197014,41.701767,64.81558,68.26091,0.0
53.92788,29.393684,64.76644,67.55361,50.817284,57.83846,43.415836,34.3305,66.11714,68.534,0.0
53.63795,54.60657,65.631775,59.686504,51.485947,62.377987,50.7894,41.901894,45.305473,58.670944,0.0
54.482754,29.392046,67.575966,63.730618,51.08835,57.920597,50.837826,46.457264,58.173298,66.432335,0.0
56.832478,59.473995,43.308655,65.17275,59.611454,68.36089,53.620068,48.627686,56.59272,65.73282,0.0
55.371128,42.235455,60.82855,61.424736,30.056606,54.27717,34.190567,48.534782,55.184277,66.623726,0.0
53.62556,63.982388,76.66397,59.69673,61.271236,56.31102,34.232372,59.59835,67.9118,63.01176,0.0
53.305637,65.237274,76.6639,57.83757,49.706665,44.984108,47.8161,34.17494,57.57955,56.743896,0.0
56.839283,59.68132,68.26627,64.761,61.948185,67.05369,59.976963,57.430393,67.410255,67.83442,0.0
50.679207,56.604107,72.61076,62.28297,54.667618,60.148937,34.26353,43.054424,64.15687,65.87313,0.0
60.885735,29.389004,75.61553,53.907616,30.065605,58.75084,50.554688,31.141117,52.324963,70.18372,0.0
56.16512,29.389034,74.40406,64.47711,45.28206,50.840717,55.291183,37.929974,56.14169,64.32114,0.0
38.517216,45.271152,76.5779,56.514378,42.318123,41.03422,42.68561,35.43082,51.59585,53.967426,0.0
56.21875,60.89183,74.32784,76.05104,66.25652,64.40506,56.67492,59.6721,73.78176,74.95198,0.0
49.518147,38.676388,67.86055,60.386806,41.919456,40.814575,43.107796,32.48777,57.491604,55.449825,0.0
56.454605,61.967976,75.693825,76.087074,65.50771,66.393616,66.51255,66.40056,73.52646,72.39693,0.0
38.509315,33.82764,76.16322,65.34625,31.638756,40.80809,34.221325,43.130733,62.062172,51.906445,0.0
50.73916,69.31099,76.66357,60.08929,63.19195,68.69402,56.118114,37.6447,55.661983,69.812065,0.0
50.80166,61.45765,75.18424,76.347984,67.12234,60.300724,69.698586,67.754486,73.97975,76.834816,0.0
48.454212,29.452608,60.922916,67.355385,53.198624,54.08566,45.664253,37.75421,62.703903,58.723026,0.0
53.01308,58.28033,41.855217,63.491867,54.559574,57.35668,35.079697,37.680946,63.135284,57.403816,0.0
56.090626,51.13751,66.47002,66.13791,58.38283,63.080048,50.20364,47.408115,66.989944,66.893166,0.0
51.968723,53.186535,42.620853,68.293396,57.892056,53.86058,42.47872,44.815815,68.78031,65.15996,0.0
54.17354,50.240963,73.37016,74.9382,61.787846,63.83255,54.249947,48.85279,73.20992,73.606125,0.0
50.02006,41.46372,76.657486,64.44759,46.144547,56.903854,34.191486,30.99898,59.889122,67.78708,0.0
53.915333,44.602215,63.6769,62.50126,51.770287,56.638428,47.409557,46.28759,63.046185,62.84716,0.0
57.564255,60.165035,41.83477,56.668488,56.12553,64.60285,45.86844,43.76181,55.515175,59.12675,0.0
52.573467,54.733967,69.74483,59.24581,57.058273,57.71473,48.852898,56.681065,64.588425,62.45112,0.0
57.947468,66.97081,70.497025,72.24727,30.057802,67.74008,51.60739,66.298454,71.62793,75.77155,0.0
53.42249,56.43521,72.89947,62.546764,61.69349,68.047554,59.6785,56.77572,65.84109,68.4644,0.0
39.110023,51.692482,73.677765,58.705124,61.30308,55.462036,49.76104,46.535675,60.33312,63.65243,0.0
52.577812,66.46326,68.91171,75.19717,66.60933,76.55563,71.3662,67.52748,71.6983,74.817,0.0
52.699738,47.367363,66.428825,63.331837,52.73178,59.390884,43.09306,42.465164,63.129307,63.583958,0.0
49.555313,30.62837,67.53453,64.36733,32.510162,41.75144,34.22559,38.747303,55.82842,60.38554,0.0
51.32071,69.36983,75.36092,58.43975,68.6942,68.879166,63.44931,60.987926,52.5445,63.779236,0.0
41.102455,29.39371,67.16114,71.218704,51.825893,53.62299,34.192524,34.129623,62.0901,67.38405,0.0
48.981445,54.994465,76.65942,61.194023,55.75364,57.01888,43.98294,47.338264,64.37295,67.44791,0.0
55.440224,64.54839,69.90252,63.770153,57.933064,71.71914,51.83619,50.61711,62.66634,67.43075,0.0
55.23085,36.880627,67.41562,70.28954,55.807293,66.801544,47.67357,38.81966,62.302963,68.293335,0.0
47.748802,53.048107,69.626785,62.610905,48.184925,58.702015,40.850494,49.79969,66.729645,67.74705,0.0
54.840076,57.191143,72.24946,62.736492,59.765545,65.2963,57.500664,53.06305,60.569843,63.936558,0.0
58.89471,30.454521,59.60478,64.30372,48.288483,54.983997,34.190895,48.846176,59.026405,58.29757,0.0
50.23625,29.767443,76.664,60.95784,39.54429,44.41545,49.0886,34.698856,57.269463,65.44764,0.0
43.105965,42.61727,59.038162,50.978985,39.97823,40.808002,35.059,35.62887,48.07092,49.084904,0.0
49.93902,51.353817,68.29265,71.4426,52.872395,58.888245,43.710644,46.02451,70.80985,68.34347,0.0
56.37955,49.73495,70.023506,57.173717,51.84828,57.53919,48.915787,30.997654,55.8722,60.858547,0.0
61.589977,29.389118,57.689575,56.87916,30.05709,51.96401,35.97632,30.995249,52.581097,63.938316,0.0
38.509315,64.37849,55.301212,51.186314,44.765877,51.427265,34.19078,31.954887,45.579823,50.562225,0.0
49.485332,45.416595,74.97883,64.050026,43.612476,56.320755,34.190567,30.99576,57.04573,72.19012,0.0
48.416874,42.4109,61.291378,62.220562,54.677067,41.23536,44.487137,39.40189,63.229774,56.748547,0.0
53.455536,58.342518,63.914257,61.749264,60.471474,66.18582,59.707623,49.983677,60.74224,63.866932,0.0
53.60941,52.047432,70.39644,62.399902,52.947235,58.665375,47.13438,48.077454,61.57497,65.02488,0.0
52.92381,56.636223,71.0301,60.75175,45.9865,55.57152,34.19264,31.010334,53.146515,55.500076,0.0
53.122868,69.369804,68.67319,56.766582,63.651463,71.74245,51.68726,31.34298,48.300987,68.23571,0.0
40.004486,29.391333,55.85806,61.685867,31.325975,49.025772,34.400333,32.195915,56.505867,54.01741,0.0
50.146553,63.049316,73.80277,78.71182,55.22441,68.39314,56.453125,56.272507,73.98884,78.87478,0.0
38.53524,29.389004,43.449413,73.81476,61.936535,57.251987,34.190567,49.414997,61.24109,63.787846,0.0
39.333843,62.26404,75.958305,61.769714,53.516636,53.607418,46.89135,46.023502,56.921173,61.199947,0.0
52.73268,29.57718,64.59054,65.1892,45.825073,54.908283,44.68374,40.289024,62.53124,62.60173,0.0
44.551228,69.36983,76.560455,65.26897,68.69953,71.57005,71.04781,62.58212,45.302464,64.603806,0.0
39.760433,52.980774,76.49004,55.360077,44.124393,48.444542,40.51244,55.728195,55.176655,62.64979,0.0
54.838116,69.01873,69.57728,62.55066,60.70816,65.88829,54.303032,48.996357,61.071384,64.82876,0.0
55.253048,49.090336,75.35922,77.85976,55.0688,69.928406,47.129845,31.514832,73.51786,74.070915,0.0
51.299583,68.7539,76.66267,64.542404,67.55397,69.53249,68.5375,64.43739,70.88985,72.38931,0.0
56.976227,62.81362,74.025635,69.90342,64.29505,70.15718,62.57357,61.08495,69.11366,67.7098,0.0
54.890854,63.2837,75.85844,77.60569,65.852974,74.07665,69.16951,66.18495,73.809616,76.68629,0.0
48.22379,56.990456,76.39961,68.30055,46.71551,52.03383,54.730072,39.932835,45.336285,55.971905,0.0
38.87052,47.365,68.11529,70.42766,57.1006,56.455917,43.60637,47.60193,71.800865,68.51112,0.0
38.509315,29.784199,69.9497,63.75643,51.46186,49.774895,48.21348,37.57119,58.554253,63.590233,0.0
58.483143,65.94536,41.832706,75.60929,67.3911,65.009926,55.885525,52.67754,71.151054,75.848946,0.0
53.990875,65.903564,70.98451,64.48362,62.84771,68.88736,60.294384,54.58844,60.35932,65.56942,0.0
54.642647,62.870594,43.791134,69.74194,65.94672,65.317986,67.04937,63.742943,70.033165,70.08158,0.0
38.650814,30.22861,76.664,58.850887,39.906254,59.19667,50.565693,31.057795,55.3142,65.32133,0.0
46.752716,69.27808,72.10245,66.49884,66.2841,63.689476,67.87444,56.090763,59.14924,70.17907,0.0
51.73116,49.21089,64.57465,59.49035,32.455845,54.071697,35.119606,47.932533,57.178764,61.482666,0.0
52.7429,69.31144,72.795135,68.91663,61.816467,64.45347,54.321552,50.30296,45.560413,64.15326,0.0
53.185482,49.445755,66.39799,58.82072,50.31145,55.45686,52.2351,45.82481,53.82409,56.569016,0.0
51.39509,29.391972,65.16251,66.2326,49.859276,41.299557,54.23567,38.000256,49.939926,60.71984,0.0
44.348156,57.71217,75.012375,60.791077,56.873543,54.597256,47.6267,50.95632,57.519966,63.722675,0.0
56.11737,29.868587,76.66402,69.54051,51.094337,63.07475,34.19058,46.387638,70.824875,69.23621,0.0
55.344765,53.442215,42.328156,54.098797,49.28054,60.32259,51.426003,46.53135,46.732895,56.029255,0.0
54.652256,30.255644,67.18026,72.16137,53.25317,57.548073,42.05174,37.18315,69.877754,70.22205,0.0
53.85746,46.10633,73.312584,67.14069,54.144543,57.858864,45.530163,31.06791,68.31328,68.35499,0.0
54.362625,69.3268,72.5228,68.3166,64.80524,72.27094,61.62273,45.16584,63.069176,72.12568,0.0
56.391666,37.590996,72.76134,62.417744,37.732346,57.264824,37.328762,30.995224,63.954292,70.84174,0.0
59.207325,29.389025,55.246338,67.16926,40.178345,57.049706,45.002556,40.650364,60.20516,57.524693,0.0
54.210377,53.897415,50.635937,69.87141,58.779778,59.677143,46.261753,47.51593,69.72227,70.12137,0.0
38.51292,65.772316,74.252975,55.20843,65.48243,48.379856,47.553032,62.59222,57.419235,58.78646,0.0
50.2005,44.65098,72.382835,64.652725,42.904316,52.285618,34.190567,31.129887,54.502068,63.326015,0.0
54.225533,31.863745,67.346504,63.94695,44.274323,55.881195,43.269585,31.56797,58.561863,62.288815,0.0
38.625736,69.244225,69.82371,62.505714,63.792564,60.691673,56.963726,41.138824,48.178925,59.25282,0.0
38.509315,34.75818,58.714203,57.82771,30.23176,43.728683,41.251297,52.908802,52.14711,58.39579,0.0
