CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
38.396923,29.196016,76.450775,67.37056,29.89564,51.71392,33.81907,30.879856,54.96182,58.365593,80.638565,80.456406,75.48066,60.30642,53.37493,45.683926,78.80999,80.91548,80.30753,34.16547,0.0
40.213478,69.17204,76.425575,54.74928,68.621506,50.830738,34.37183,30.920736,45.0903,60.608635,77.98479,75.8495,66.581856,72.10771,53.53056,76.07708,78.65218,70.94623,80.15029,38.501846,0.0
65.84021,30.780563,74.54757,59.79043,32.963,50.067265,38.376705,38.18202,63.90223,64.66602,67.17929,74.64437,66.5508,66.4096,70.07145,50.160473,76.14896,69.13512,80.112785,41.815704,0.0
48.905724,42.45134,75.30295,66.273575,35.87251,59.586895,51.914783,56.78137,67.167465,68.4486,65.91619,71.06133,71.85981,70.38802,54.739056,69.11676,78.07568,73.52544,78.63943,59.61746,0.0
53.242615,33.95182,75.42751,72.30621,32.746204,66.76286,43.447407,40.8861,66.37051,72.256714,70.88586,76.53147,76.61118,69.39318,56.73728,60.73029,78.554276,76.79802,79.54471,37.073418,0.0
53.862083,29.196295,41.941246,53.377674,29.896185,65.24657,36.57653,33.426136,59.952847,52.633247,79.175735,79.488556,75.98721,62.77451,65.433,45.684895,58.10217,60.861557,58.395504,34.165478,0.0
46.280025,69.17181,50.824497,54.25466,68.60181,66.90948,61.315422,54.085106,45.090496,64.20455,75.753914,74.54561,77.87306,67.90472,75.112755,64.29978,57.746765,57.74516,58.393055,57.796375,0.0
41.229282,65.7544,63.29322,57.862926,41.786533,54.675888,36.179607,31.519388,45.494637,57.014904,58.90297,58.08402,59.05941,62.45901,54.1735,58.611362,57.861416,66.14435,64.21502,55.960415,0.0
50.742283,38.484486,53.03296,74.69025,52.154625,61.99643,65.35756,65.12585,71.62658,70.65238,56.00623,56.707294,67.22585,73.99232,70.12876,58.019638,57.927246,68.91622,58.76366,58.309284,0.0
46.717392,34.02982,56.949013,72.57472,32.589554,57.879887,46.7078,65.33602,69.305176,62.308464,55.321514,56.364017,54.514004,71.2344,53.51517,52.361694,57.74357,63.943512,58.662518,64.74485,0.0
66.454315,32.34856,76.43858,72.92617,39.994446,69.35751,62.88478,66.21455,73.30875,67.219444,55.166653,56.343132,58.43451,71.774574,53.51275,49.634483,78.79686,56.803516,79.35669,41.571327,0.0
47.06649,34.95946,71.673935,76.61112,43.361656,70.91447,50.623386,39.100292,69.66158,75.10624,70.73598,69.683136,68.04193,71.758675,77.52357,58.83271,67.87734,81.40752,77.36112,60.215916,0.0
56.911694,39.884983,64.37294,66.24067,50.49155,59.487938,58.84961,46.50046,61.414177,64.88788,68.25669,73.15463,66.35717,63.52502,65.276726,59.04786,73.3213,76.06795,64.28034,58.103462,0.0
40.830753,29.199902,76.45011,71.37237,29.89754,77.21108,33.843884,30.940323,52.680347,67.52165,73.6796,75.48126,76.76107,62.79012,58.123222,45.683903,78.81005,59.138092,79.48921,34.16547,0.0
38.39778,29.19674,76.335205,60.250103,29.89564,40.63389,33.819077,30.953825,47.06513,67.091255,55.185173,56.310047,53.45354,60.144638,53.534103,75.69208,78.80829,56.763496,80.306274,34.165497,0.0
47.64305,57.560207,76.150734,76.8352,43.950554,63.69967,57.248383,67.072395,71.782036,72.24143,56.11129,59.330322,64.88903,71.35978,57.664875,65.80853,59.097054,80.579056,80.09534,63.08342,0.0
55.901546,52.720734,75.96724,67.43235,45.020058,68.40275,57.696945,43.501945,69.95864,66.51282,67.2897,73.49727,63.89569,72.11758,53.505386,71.702415,71.94705,78.78717,80.26664,51.64684,0.0
38.489388,29.196703,76.209755,52.55235,29.89564,40.633743,33.88651,68.35286,59.235023,53.088245,80.43707,79.907005,76.71159,60.34521,78.38999,47.312256,78.73535,63.9151,80.30735,34.16547,0.0
53.57328,62.596104,72.74924,60.944084,47.33637,57.270367,42.846203,37.61551,47.487152,67.97739,70.80705,77.01071,71.64255,66.568344,67.54691,60.933002,76.32421,76.77387,73.55542,46.128086,0.0
50.27096,45.553143,64.16765,60.49327,49.467278,56.654987,62.89193,47.497345,55.15097,61.148205,58.03801,61.91267,61.789986,60.122105,54.99796,55.423862,59.01504,77.39277,71.028366,63.8879,0.0
38.40713,29.19596,52.539703,50.309315,29.89564,40.746338,33.838627,63.58012,67.5008,54.23381,80.71876,79.80042,75.68047,60.111294,53.624752,45.6839,70.94707,57.80682,80.288284,34.16547,0.0
51.869137,29.205965,76.451256,75.58464,29.909142,76.617226,34.4525,31.367151,69.510124,76.27139,78.92733,80.37652,77.70915,66.97156,71.97822,45.812878,78.81004,79.886345,80.30746,34.16548,0.0
55.242123,29.609587,70.69685,65.012886,31.087307,73.72454,68.34797,50.622643,49.454212,70.467125,55.246616,56.3311,53.454357,60.110046,53.657444,45.794014,78.694786,59.355663,66.59334,34.169437,0.0
53.030148,50.107235,76.341576,71.34194,40.257256,65.97611,42.731205,43.7917,69.465965,69.14126,67.20625,74.71635,70.66113,72.75539,59.26332,55.841206,78.759384,78.388756,77.89943,55.433846,0.0
51.781715,33.50145,50.81406,65.50953,34.83047,52.66191,56.618736,61.3795,62.35977,67.991066,66.063354,64.2889,68.953415,64.41515,61.818382,55.822525,59.352337,76.33673,67.90346,46.06433,0.0
38.57443,69.17204,76.44929,50.4304,68.62263,41.51205,33.82714,30.933033,45.0903,50.852093,55.1288,56.30165,53.454884,77.27395,53.3785,59.410458,60.05637,56.464046,60.04552,57.1585,0.0
60.77383,69.11833,76.43076,69.03715,68.158195,64.54256,64.87444,67.71509,46.703125,70.32568,55.15028,56.338146,53.853462,66.96945,53.84796,78.54239,72.82171,62.87623,80.20521,61.224937,0.0
59.32963,45.06409,60.507504,65.34069,51.276005,60.41671,61.429623,46.406002,63.22302,68.221535,75.45966,77.92172,64.687546,62.872707,75.44025,61.345005,75.05941,79.63302,62.39759,62.123837,0.0
53.913803,30.158997,76.44273,64.410034,33.43194,53.65331,55.965508,68.176544,60.460873,68.08867,77.11279,77.31272,68.998474,72.82842,78.28202,54.96479,78.778366,67.96925,80.29186,49.66213,0.0
63.711475,30.574207,65.7572,62.5922,33.311222,60.80428,66.1267,68.31576,69.741,70.42101,59.511925,60.30909,55.97667,72.05707,78.04012,45.72603,68.52881,62.76895,64.32059,34.607323,0.0
48.240685,68.73456,76.45172,74.91956,59.50996,59.16768,49.007412,68.21613,71.123245,72.85396,60.989285,75.96506,65.846054,75.253204,64.62245,71.61237,78.80993,78.84123,80.30453,70.03405,0.0
38.853416,67.851295,76.44909,56.25563,30.137531,42.795795,33.823807,30.967888,46.04733,58.415527,62.60169,59.66884,55.46741,74.27851,78.370514,45.68655,78.810074,58.618694,69.51977,34.166077,0.0
53.66512,55.082832,41.45624,61.2116,59.302425,62.893528,72.08864,68.054955,67.40937,57.29859,58.31962,56.69147,73.54609,62.315792,53.82151,59.85379,57.73527,67.81085,58.39014,72.33704,0.0
61.496227,60.678417,56.949993,66.689095,61.132042,67.165695,63.16752,48.97309,58.98376,72.35049,78.43423,78.24982,74.10044,61.361828,75.097946,63.71148,58.246223,78.0544,58.54024,55.756306,0.0
54.609615,69.17191,75.91548,75.19727,68.61743,63.671864,68.0059,54.145115,45.143444,76.550835,73.70866,76.8627,75.007065,76.97126,74.97509,74.691185,57.90475,79.09965,71.00596,53.07608,0.0
51.59292,50.27198,46.365543,73.43839,63.214092,64.82441,55.85298,54.466,62.852238,68.65697,68.341835,63.05509,70.69165,77.00646,63.87303,57.581253,57.748077,67.05047,58.532322,54.692772,0.0
48.688206,49.32395,60.428104,64.76372,53.282093,53.597294,67.776436,61.011288,58.239777,62.722397,59.003048,60.64611,60.593784,60.238533,55.11597,61.265247,58.20257,74.76259,60.240627,63.749043,0.0
55.22103,29.528553,63.843884,59.572426,30.238386,50.17748,35.92675,33.260296,52.888157,58.45593,73.47114,70.39303,64.507996,60.11037,60.042217,54.948006,72.26374,59.20284,61.109066,34.97452,0.0
56.74724,41.332558,57.033207,69.97286,52.62236,61.72316,63.363274,38.419147,67.122604,67.45943,73.39884,72.82721,68.27352,64.423134,70.776825,59.09739,70.92676,80.87741,63.252,59.451435,0.0
58.4726,37.110317,57.260666,63.871925,43.219505,53.80605,60.219147,46.83212,59.516052,67.04529,69.39961,69.59572,68.254005,61.16137,63.876167,55.654064,73.7434,78.73121,71.81787,59.033123,0.0
50.912636,40.67789,55.882957,74.51325,52.00276,65.349266,63.4019,57.550392,69.05846,74.225136,65.237335,64.36649,67.65591,71.353714,70.914474,61.94559,58.492268,77.65695,60.555046,56.80717,0.0
57.756363,66.84785,68.31137,62.04731,63.46559,64.524895,58.47599,39.410202,47.152386,68.460724,77.70146,79.95407,70.95029,67.02979,76.735176,58.201115,78.563255,80.588715,72.05137,45.943394,0.0
53.887318,39.372818,61.97636,69.459984,47.90914,67.47849,52.22937,37.58951,63.594696,70.70943,74.63437,76.92033,70.55348,72.31436,67.36254,54.22321,73.325966,78.26896,62.633022,48.303482,0.0
46.524376,29.238535,69.696205,55.173798,29.91267,46.728382,34.57501,33.876278,57.01767,58.578022,77.939705,78.16619,58.589912,60.1151,66.34763,46.367706,69.805435,63.932594,76.28317,34.166477,0.0
52.380856,31.75407,46.295193,65.82638,35.354248,53.917942,41.040318,57.67731,56.45112,58.702877,69.81393,65.18679,66.02427,67.06776,66.957146,51.529266,57.75074,67.60482,58.4976,47.291405,0.0
52.415123,54.35326,72.77554,57.056286,47.646263,52.21037,49.115524,45.434135,47.062206,63.760925,63.943043,65.71384,59.92,61.039234,72.41,57.056446,76.78763,71.50781,75.328224,59.200916,0.0
53.87092,50.80798,74.89737,68.93738,42.08658,61.796955,52.356133,56.627934,63.306282,67.110535,64.76644,65.91137,65.96998,71.32477,69.71086,62.18396,78.37294,71.58769,70.92273,62.572083,0.0
53.996967,49.941784,61.39649,63.929287,53.886597,58.377167,61.541824,49.66065,58.318264,66.929245,66.41599,64.20333,64.09893,60.132946,69.28921,63.297657,59.987522,75.34279,59.79185,63.65169,0.0
58.54129,66.847305,60.72151,63.739628,57.567673,61.208153,62.134975,44.387043,46.77153,64.816635,71.73101,75.39899,66.35524,60.823597,63.19294,61.70603,58.377625,73.44399,62.096886,54.28242,0.0
55.48756,42.81052,61.553646,63.72833,37.041935,55.596943,42.458294,38.16742,56.532883,64.12761,71.894295,67.9592,66.30598,66.48304,62.929436,60.56914,77.89144,71.757614,70.6695,59.705353,0.0
52.46109,38.59164,62.581345,67.82982,39.46089,61.127724,50.16207,47.277096,61.46805,68.40798,68.30599,70.7776,68.05061,68.698524,56.9951,57.051483,69.625465,76.433525,72.55929,57.203835,0.0
48.258144,39.847176,70.94382,72.59244,33.464954,61.560352,48.13716,49.757008,67.39756,73.60761,70.59361,71.743,71.59391,71.37765,55.41086,70.08713,75.57986,76.97486,76.91937,58.282795,0.0
51.927048,65.45149,46.31882,78.223404,65.614944,73.833496,70.75071,51.08128,73.18416,78.956406,78.47833,76.703445,77.52236,76.94041,74.74516,66.663994,57.74944,81.936035,58.459198,54.606174,0.0
57.86705,62.267353,58.896816,64.393616,63.417053,63.602303,70.223045,62.439304,62.951565,67.79016,67.75424,67.95491,72.45831,60.31506,72.73381,66.65002,62.991264,75.571106,59.000996,60.593475,0.0
52.71741,34.99509,72.55212,73.159096,34.312683,59.07388,48.33069,62.64101,68.58057,67.126274,55.499107,56.60036,59.27859,71.37576,53.641453,56.839268,58.289814,58.063076,72.88522,45.790882,0.0
57.157497,68.48334,76.3637,74.84752,68.144646,59.83375,71.21972,68.39773,67.99829,70.85078,57.27218,59.703793,62.941086,72.48215,69.35115,71.769875,70.98781,76.7734,78.71956,61.32593,0.0
47.92346,42.605835,65.15878,75.020615,47.028893,66.66933,65.96318,45.962627,71.72276,74.56682,67.33205,70.49632,71.2844,72.42091,64.72964,63.597633,76.93177,81.640205,72.46557,63.103233,0.0
57.020695,30.68943,76.44533,67.10183,37.61182,69.16201,45.618237,39.40863,66.358246,76.09581,77.227234,76.732445,72.53807,74.88432,78.19417,46.299454,78.80987,74.64441,80.273155,34.382053,0.0
53.4405,50.33867,56.50387,72.85509,53.444427,60.809406,69.649796,66.067665,70.95576,69.72017,55.963894,56.778263,68.40538,67.08498,65.36959,66.45855,58.89058,77.649765,59.8244,63.235588,0.0
59.914024,33.30728,50.20109,66.03917,40.49824,56.951565,46.981354,36.106956,59.572582,66.5162,73.083145,70.492165,69.03724,60.457726,60.143383,62.948742,63.152622,79.47852,63.27307,54.16304,0.0
43.788883,29.464012,76.432594,62.985558,30.0046,46.949333,34.876793,64.75318,61.76412,63.989838,57.18138,65.52721,55.54219,72.65403,53.410896,72.99785,76.545395,60.744953,80.30715,48.15581,0.0
45.607304,29.249714,73.16263,68.23171,29.937334,77.24251,36.892334,37.72158,65.80293,70.00098,74.199905,74.5245,72.5038,67.3978,53.390533,46.004326,67.3817,62.162598,75.312386,34.16708,0.0
50.96782,36.930084,57.32447,60.97245,36.992695,56.163345,46.230854,43.000046,55.53337,61.7522,61.47051,61.998383,67.49733,60.1225,54.831802,61.409645,61.975365,64.41624,62.8058,59.883102,0.0
48.148674,68.86299,75.768295,60.519596,60.721752,57.233677,36.0703,32.154728,45.194317,63.535797,70.88859,74.13765,61.251755,71.37399,55.082348,56.59833,75.27544,72.67629,75.00002,45.64126,0.0
51.380737,49.956493,70.88828,71.964035,50.011147,61.537262,69.80335,64.39095,71.76565,70.756165,58.763355,60.831593,69.51431,68.51003,60.0361,67.911896,74.897995,79.07824,76.66211,63.01529,0.0
57.756252,33.91669,62.121185,65.023346,36.49317,50.713795,46.78034,39.84333,58.045593,64.857155,67.33347,68.132866,63.718445,63.97741,64.95957,57.61047,64.91374,75.82954,73.49443,55.434227,0.0
54.0981,52.797764,55.017628,73.68791,64.968605,63.801033,69.89278,61.01289,70.71296,70.298294,66.75242,60.450535,72.123436,66.572174,71.204544,64.688095,58.590534,78.640854,58.990383,56.282722,0.0
56.66095,68.33228,45.185207,71.2112,67.094635,66.402054,69.97537,67.73898,66.591675,69.18891,74.52119,68.58515,77.942856,77.46826,68.47453,61.31402,57.757145,60.778976,58.39054,64.38532,0.0
47.212467,69.01843,60.78723,54.84011,60.70554,64.7974,50.597527,40.053787,45.100014,63.769844,79.57903,80.29786,68.17747,60.126953,70.148834,65.53671,71.428825,62.032364,58.841553,50.092583,0.0
54.610725,38.486736,63.618496,72.61694,43.349487,58.40782,62.661877,49.017044,64.69741,72.41102,65.47755,64.257454,62.608273,65.97844,74.653694,56.595383,59.07936,80.03234,61.863228,63.359623,0.0
47.55317,29.223984,43.12713,61.590298,29.92141,76.55138,39.33749,35.64849,66.93945,61.53325,79.09196,79.04657,71.77858,63.823635,73.02081,45.755367,57.778103,74.03848,58.477875,34.17245,0.0
50.58789,30.897785,76.45172,65.35147,39.170586,76.10353,47.01453,39.24474,72.00736,65.06755,75.879395,80.16795,76.97021,74.81521,53.627846,65.113434,78.81006,70.39277,80.30753,35.05562,0.0
57.37511,29.751991,75.61916,55.65956,33.69252,43.39668,56.25372,68.13195,61.945656,57.167755,58.456963,59.233143,61.60343,67.98624,69.186386,72.35336,78.77527,57.30206,80.27571,67.742455,0.0
42.511894,31.600502,76.45172,61.20324,30.583559,41.777035,35.211605,68.4598,63.277874,66.16705,77.41242,78.410065,68.10117,75.851395,78.45917,57.50797,78.810074,63.78321,80.30741,51.430515,0.0
60.411957,29.873579,76.451645,63.212788,30.075085,40.726135,60.751034,68.80586,70.83378,67.08754,55.128235,56.3028,53.453804,71.91555,73.36974,50.448517,78.80929,57.423508,80.30748,39.84513,0.0
53.94246,46.153057,76.43451,67.98381,39.098564,64.38616,46.229145,58.3994,69.72792,64.531395,57.454,60.080616,63.431137,68.90321,63.029816,62.96667,78.801346,70.04835,80.036835,66.84689,0.0
55.62728,67.69341,58.53838,76.50589,66.853905,67.212,70.180336,60.154903,71.56435,76.7308,73.43724,70.46219,77.849266,74.984726,71.56115,66.48263,57.808926,81.024254,58.659523,47.59692,0.0
58.764572,44.188614,61.781197,71.40442,37.682568,54.96006,52.72522,58.458374,64.100624,68.49112,64.57207,68.34045,65.49197,69.52762,74.18646,63.083683,59.2257,78.64307,68.21637,55.99158,0.0
45.55,43.011906,64.43917,52.05697,34.0926,54.721966,37.762936,41.78159,45.78747,55.434155,72.211685,68.5016,66.74936,60.11074,68.07925,65.18072,70.71104,57.82972,58.418015,53.697567,0.0
51.79589,51.58928,71.533714,69.56409,33.63077,58.2449,35.32865,32.668232,56.048027,59.690292,73.28505,75.83179,73.61427,70.31142,55.962685,51.349915,74.452446,77.23466,70.238144,41.18085,0.0
55.121876,38.272587,62.240276,66.94668,52.045258,61.662228,54.878536,37.965664,60.584927,66.68325,72.006645,75.68386,67.118355,69.125015,65.999954,56.779606,76.86423,78.80244,70.60571,52.24764,0.0
48.344288,34.460777,53.641605,73.18917,32.25607,69.40784,41.056812,36.709503,65.09846,71.665344,72.56436,74.13997,74.16643,68.71807,59.176926,63.205654,72.24189,79.45522,70.29793,42.876514,0.0
55.386005,69.13156,41.661457,59.73226,68.55095,64.21288,70.23661,68.21428,48.00665,60.196487,57.966198,56.454998,78.409615,77.6721,71.736694,57.23016,57.735268,56.806854,58.390133,66.919205,0.0
49.950005,34.565998,70.83999,62.52196,39.002327,62.19272,52.499187,56.26508,63.35353,65.19101,66.10638,72.36014,72.26155,68.371155,57.589073,64.20191,76.8778,67.20678,79.10763,57.71356,0.0
38.70166,29.511738,76.45172,74.064384,30.636074,76.610954,33.82481,30.885986,68.78416,59.608925,55.12717,56.3025,53.453434,60.545425,53.37478,49.13738,78.810074,56.59545,80.30753,34.16547,0.0
61.223892,37.11064,76.45156,74.73033,36.1033,63.95317,38.97369,36.20293,68.823,72.10495,71.848595,78.76857,73.909996,72.948715,74.32631,45.91882,78.81,81.57827,80.30749,34.165512,0.0
52.68038,41.19308,68.44838,63.706474,41.05337,51.344727,52.959087,51.67083,60.587456,65.085686,66.18401,69.12306,65.24386,64.863655,63.943687,57.914318,73.13497,75.85338,71.635635,62.750576,0.0
57.251354,64.39518,65.359924,71.93653,64.24336,65.2952,68.70086,55.36325,63.631073,71.73069,67.44207,69.92236,69.909874,71.8525,73.276695,64.377914,59.039085,80.45616,66.70376,57.38215,0.0
46.894794,29.558594,70.20505,59.729103,30.326948,63.143215,40.635975,37.133266,66.82045,65.56951,73.8795,78.132645,76.90392,64.31406,53.50118,59.824154,78.43216,66.42491,80.22063,34.460693,0.0
38.84523,29.197786,76.44839,65.848236,29.896767,55.978535,33.84139,30.978815,60.039192,69.56279,78.9764,80.05298,68.492584,61.662098,55.791832,45.97169,78.80775,67.933105,80.307526,34.16547,0.0
57.980877,33.027958,76.42934,77.9445,34.648876,75.82631,35.47287,42.34812,69.34692,73.54012,57.21747,59.969967,54.504967,70.43428,53.42612,45.755295,59.35207,62.31372,79.66474,34.302288,0.0
55.172882,54.18292,71.567116,70.10932,56.008747,65.58822,55.672897,40.03261,62.741394,69.76979,67.05308,71.00015,65.60746,70.80043,59.909435,61.800735,66.47369,79.71488,76.42433,50.249268,0.0
58.219154,46.915813,64.25975,68.75891,43.50481,56.26964,57.44053,53.339306,63.025658,66.964066,69.21958,69.170944,64.029274,66.11498,74.606384,62.242702,60.19723,76.543,64.946526,58.021564,0.0
59.39976,46.196537,60.915108,61.555447,44.86223,56.0623,55.573112,44.693092,54.590595,63.982166,74.83689,75.281876,65.16059,60.141525,63.966904,60.313705,68.04273,71.41702,59.37972,56.07206,0.0
38.866493,68.88353,76.41123,65.32285,40.144657,48.50158,37.53034,34.42301,45.107258,60.102,77.49409,73.81183,53.468197,64.50434,53.376434,45.69631,77.43371,68.643425,80.25737,34.16551,0.0
47.162735,63.003887,57.409294,53.377853,47.800945,66.03493,39.043705,34.538013,45.207,61.079857,78.77671,78.500534,70.01267,60.124874,70.828835,62.10916,59.453392,62.369312,58.51529,46.77245,0.0
54.350197,38.87386,73.98604,63.274006,39.798553,46.775234,53.719166,62.24099,62.450195,63.0098,68.58759,70.50638,63.387127,69.208595,76.90379,64.94117,76.606995,66.74546,77.600655,62.62492,0.0
55.8768,69.08537,76.451,78.60661,68.18982,70.528564,65.20223,65.398346,72.68105,76.89426,64.58001,69.78065,73.03385,72.31628,71.14718,68.38395,78.6697,80.515915,79.28164,51.612133,0.0
54.0939,29.416355,76.4027,59.22737,30.853088,52.360325,46.535343,46.026405,63.558926,65.239334,78.1744,79.50575,75.61281,73.40895,76.84201,51.28593,78.80295,69.74839,80.30323,36.218853,0.0
42.762985,66.50645,76.45172,78.781456,55.959263,76.106674,49.063503,47.746716,73.83895,76.53501,63.549057,78.543594,76.58804,75.34837,77.604065,55.566082,78.81007,81.88119,80.30225,55.951504,0.0
57.81782,51.8012,45.824787,56.28796,58.02699,63.083736,72.17727,68.499374,67.21382,62.851025,57.09526,57.199627,63.257263,60.151463,58.907673,63.776974,57.757046,73.40051,58.41978,69.27492,0.0
38.5961,33.38589,76.451294,66.98772,29.904726,49.845047,33.820015,30.983051,57.879036,62.150005,76.46608,74.30666,76.453995,67.57226,54.574482,49.64799,78.81007,67.543396,80.29326,34.189293,0.0
