CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
44.0685,29.486715,75.72352,70.26547,36.83904,42.35527,36.920467,32.83327,47.542496,59.594112,0.0
48.332783,66.316864,76.63065,72.164665,65.93472,55.615253,50.33426,46.986946,62.923897,69.95627,0.0
38.68624,29.420408,76.66661,68.83647,68.37481,40.73551,34.16066,30.853632,62.15803,59.066685,0.0
66.46794,37.079754,76.53182,76.12037,35.134113,54.72969,40.760292,56.82308,73.23283,74.61806,0.0
53.88616,36.99614,69.67206,73.99243,33.350525,60.473415,38.915085,60.734283,68.543594,72.083145,0.0
38.686462,29.420422,76.63461,64.8507,29.947811,40.735832,34.16159,64.82922,46.205612,54.85197,0.0
46.286083,29.476183,75.07034,70.67516,67.49407,43.72143,34.255127,30.874369,66.33358,57.468384,0.0
56.54892,35.424797,50.530624,72.559906,33.687283,65.732925,38.477585,36.148487,67.48512,72.12361,0.0
38.68635,29.420631,74.58986,62.838017,40.09261,40.735786,34.161037,51.12287,63.524498,49.16024,0.0
55.500282,38.353848,66.91213,74.15229,32.05904,63.620388,50.922634,33.210987,71.666046,74.33785,0.0
38.68624,29.420418,76.66689,56.17747,59.38472,40.73551,34.161385,68.17959,54.721966,48.725533,0.0
62.32701,69.13831,65.186195,66.81184,62.44418,74.87991,68.52764,52.029213,46.300327,75.13892,0.0
38.717297,29.421469,76.53986,66.00607,30.682352,40.746986,34.653305,31.456463,50.875195,64.521835,0.0
38.686405,29.421167,76.6674,77.53618,67.40557,40.73701,34.16349,36.158176,68.90246,58.547554,0.0
61.608814,59.806087,64.63214,75.67957,35.905155,70.43352,63.536453,54.494778,72.26023,77.11437,0.0
38.775055,29.42068,76.6487,73.7847,34.913357,45.747498,34.160843,30.853815,46.25969,78.95021,0.0
65.65815,59.15494,43.980827,74.23345,33.061462,70.537865,69.608765,64.83867,70.27399,76.5041,0.0
59.844604,53.9985,59.03683,73.291504,38.712482,67.12953,53.052143,49.42445,69.57633,71.4232,0.0
42.636177,29.421904,76.5147,66.03076,35.433044,41.523315,34.225513,30.873003,46.447083,69.17558,0.0
67.10452,69.28192,63.65695,67.65402,55.241592,76.27663,71.65425,58.981785,46.29178,78.28951,0.0
50.88929,42.71867,57.198063,70.56237,34.41779,66.648445,44.82931,49.538155,64.527855,71.03391,0.0
50.80581,68.415504,76.58851,72.90735,51.789925,66.454475,57.690903,59.75295,62.540386,75.166275,0.0
43.331917,30.717201,47.64238,70.91556,37.78037,54.184433,36.50721,31.833574,58.900055,61.635235,0.0
38.6863,29.42042,76.667404,72.06855,68.11508,40.73552,34.16084,34.74737,64.5564,58.577057,0.0
46.5135,39.897743,54.03839,74.93686,31.886667,64.79135,55.922478,39.79494,62.966194,73.70533,0.0
38.985767,29.424334,76.32087,68.302345,63.12709,40.900455,34.198315,30.881557,55.936543,61.846954,0.0
48.636063,31.322666,75.303535,66.943855,30.88136,48.07446,50.201565,66.20738,54.445305,60.458714,0.0
59.157673,69.29604,66.56166,55.096115,67.49779,77.032,68.74924,47.227386,45.514507,72.76509,0.0
49.70729,37.33322,62.100418,76.31566,30.384628,65.26892,50.291813,64.0011,69.56583,76.99925,0.0
52.32246,41.875034,76.359085,73.347275,51.015396,56.18324,42.044163,57.310726,71.61846,69.63123,0.0
62.64741,67.736435,74.94356,73.437836,49.170597,72.22593,65.454285,63.156055,60.85988,77.03241,0.0
67.77591,63.17565,42.441395,74.108406,34.562782,72.455795,69.05037,61.8916,67.87372,75.07014,0.0
55.184452,33.36549,76.11607,74.54379,41.748848,50.481018,37.41653,58.7823,71.74277,68.30065,0.0
48.219078,38.551174,76.354416,74.78342,64.30837,46.235943,38.983524,36.393642,69.57741,61.65763,0.0
54.735203,33.069283,47.042736,63.653072,34.174824,63.47664,42.6817,46.216976,52.19056,60.97603,0.0
39.084328,31.481972,76.3323,76.055504,32.218864,48.17334,34.742496,64.8218,69.223305,72.53656,0.0
38.688183,45.612816,76.66694,74.39949,67.8552,40.842476,34.174774,53.834236,60.48316,59.977024,0.0
58.483192,46.093777,63.71941,70.45953,42.26856,64.18696,52.219723,55.523163,62.9932,68.760155,0.0
47.1913,39.616306,69.24204,75.347206,34.07169,62.893986,53.73399,61.81548,68.7121,73.95421,0.0
53.432518,29.536846,76.408554,73.010445,64.42526,43.734173,34.48479,31.255367,68.509056,58.80076,0.0
50.758095,36.359722,44.614994,73.93357,32.483444,70.20611,46.174873,42.3255,62.04399,74.71069,0.0
38.764927,34.40888,49.406822,56.71407,31.374508,42.250294,34.60196,50.73414,50.625072,53.58986,0.0
43.755676,54.91425,43.914894,63.296192,43.456234,67.99343,53.979694,39.23951,50.7002,59.865597,0.0
58.715008,44.16447,73.43984,73.44428,35.916862,62.07504,57.899174,61.72328,70.48097,71.729324,0.0
38.686474,29.420809,76.620705,74.11132,36.40977,40.74593,34.16313,67.7867,53.765217,54.735737,0.0
43.1469,29.420483,68.13782,72.06421,29.937943,53.87592,34.165924,30.853691,45.593296,77.255875,0.0
59.823906,39.599304,53.733383,64.97834,34.67271,53.14656,48.119865,64.87247,63.435204,61.388832,0.0
61.24896,48.22002,64.36355,75.63894,34.68668,71.62531,62.964233,60.953148,72.085464,76.30892,0.0
39.504158,30.572716,76.158226,73.45445,33.18413,44.25782,34.776737,67.528984,70.14914,61.01873,0.0
46.19453,30.529419,65.379364,68.41653,34.685696,67.60301,36.79849,32.179157,50.841137,73.535576,0.0
64.5221,53.18074,63.763607,76.79741,31.357605,69.53763,63.890114,66.06585,73.15373,78.03326,0.0
38.700306,29.43235,76.66716,75.84272,54.253757,40.75547,34.193165,31.86793,65.01435,73.53341,0.0
60.81959,55.132782,42.74464,73.230286,33.02217,70.47934,63.688736,48.63207,67.25218,75.38807,0.0
38.79121,29.420414,61.954437,64.214874,31.787296,40.7468,34.16843,30.862158,46.277164,51.142868,0.0
40.461025,42.235313,75.70746,70.237495,39.22601,48.42205,35.50849,65.98307,56.206787,67.83422,0.0
38.698093,29.421476,76.66164,71.37263,45.094353,40.751125,34.272453,61.257397,54.756863,60.48352,0.0
38.773705,29.42044,57.17289,74.383545,35.39884,40.843903,34.181976,30.858461,46.018353,56.54225,0.0
50.88479,68.66899,76.24864,66.05262,65.78723,66.303185,56.60566,52.496857,47.00173,72.15279,0.0
55.924194,40.050938,42.78026,67.72764,33.06184,69.660324,50.081055,40.22259,57.11985,71.887474,0.0
42.398327,29.481321,76.0843,70.073685,32.030445,55.334843,37.792572,31.054867,46.80219,69.20196,0.0
54.8925,67.883354,70.99181,68.20605,55.431618,67.94947,58.205044,48.873676,52.256298,71.73751,0.0
38.68691,29.431236,76.665855,72.325516,62.366215,40.737423,34.16111,30.87286,68.66045,65.41507,0.0
48.59464,39.465576,72.98992,71.333,47.54556,52.635647,41.493942,59.797756,63.611904,66.02778,0.0
38.68624,29.420408,76.66684,72.57011,30.234732,40.73551,34.16066,30.857449,45.68299,51.589657,0.0
49.527184,38.421394,63.128788,70.42571,32.75193,68.25944,47.96285,41.814972,63.482853,70.06949,0.0
64.16559,50.594666,66.89535,74.36309,34.010983,68.269356,57.435066,56.41527,70.75545,74.55441,0.0
38.753754,29.420866,76.46354,70.49707,31.779,40.910435,34.195248,34.020676,46.001385,61.847286,0.0
57.53739,69.11009,75.86969,67.67621,65.25947,70.68284,63.588783,45.390488,48.127525,74.96587,0.0
39.28668,36.173904,52.243343,62.12078,34.877335,47.16503,43.495564,53.453842,51.697716,56.106915,0.0
58.917473,38.768772,73.32196,74.64969,42.24739,68.46054,41.339985,33.207977,69.88383,73.43614,0.0
61.42402,47.967987,74.06248,76.1498,39.23032,65.26966,48.39495,58.069862,71.76524,73.631,0.0
58.872677,53.249973,48.02419,71.87526,35.48082,72.590805,56.242992,48.59599,61.03991,72.93537,0.0
57.97404,36.04728,61.811237,72.040436,37.999058,66.107864,54.58761,36.561684,68.99261,71.962105,0.0
64.003944,68.35399,76.57043,76.27975,44.394173,70.23325,67.62299,65.59275,70.49694,78.00503,0.0
46.379814,63.151234,72.002686,72.00645,39.747147,69.09849,53.39615,60.0226,59.61988,72.99412,0.0
38.68748,29.690641,76.38536,54.599457,65.20832,40.77098,34.162228,32.711002,50.306202,51.03338,0.0
52.35593,29.875492,49.262775,69.63518,30.347202,53.84192,37.747482,35.101177,52.226685,67.87735,0.0
58.239346,47.169525,49.22956,73.53578,34.885807,63.70613,62.00138,62.44881,68.13478,74.37806,0.0
38.86651,29.433277,71.06115,60.619743,67.03089,40.886475,34.168755,32.254116,59.058407,49.686382,0.0
57.215317,50.10483,58.563797,72.401245,37.635933,63.737934,52.531193,45.40844,64.9065,68.77833,0.0
45.588062,39.58035,65.92225,72.85123,31.905098,66.43584,38.757618,53.97041,66.789635,74.42339,0.0
40.722042,30.831316,76.5509,74.28985,30.670815,69.45453,35.89957,36.483624,57.008823,77.524895,0.0
62.65832,63.206875,75.26052,75.681404,34.865723,67.4458,64.86909,58.383575,72.29961,75.707344,0.0
38.68701,29.420563,76.65234,72.14576,33.53394,40.738323,34.188404,40.163624,48.06876,64.467674,0.0
38.686256,29.420444,76.66741,73.820465,33.334824,40.73554,34.160957,68.366005,49.061905,57.482403,0.0
53.209927,39.314594,49.1748,74.93658,32.28252,59.000587,58.539394,53.357365,66.494606,73.26128,0.0
52.429695,31.140368,41.906597,66.36629,31.183517,64.5275,41.21532,42.173027,53.229877,66.085526,0.0
57.537674,44.83502,74.77248,70.99424,32.839115,61.293785,64.62965,56.332775,70.81623,68.43582,0.0
60.088135,54.388958,57.67867,75.9113,30.43973,65.1812,61.56426,64.32906,72.091156,76.29688,0.0
54.6249,67.4785,75.44939,73.65149,55.264263,69.81686,59.258698,55.27311,62.914227,73.16083,0.0
51.95447,38.49895,75.80367,72.866165,36.913185,56.13725,50.092285,57.245384,68.58201,67.91241,0.0
41.714226,30.403173,76.04602,65.307274,31.961004,41.485878,37.68284,64.7384,63.06545,61.65761,0.0
44.46659,33.411682,46.25853,62.468246,33.748318,49.404762,46.245712,59.798065,52.86895,54.381443,0.0
58.911453,52.43245,47.83944,74.242836,33.170395,63.246983,64.376495,61.710346,70.512764,73.94594,0.0
42.725067,29.420465,76.46287,66.46162,51.57447,41.354813,34.17754,30.854433,46.6074,57.445866,0.0
41.345783,29.618265,41.568474,50.201035,33.595104,42.685818,35.290897,31.772614,45.746964,48.780453,0.0
62.25153,60.767185,46.014755,73.64783,36.21836,69.427284,64.24011,54.431538,68.69849,75.308716,0.0
51.018444,48.807434,68.33602,68.55852,50.168705,60.49615,42.80135,64.217735,53.583717,66.11705,0.0
62.479233,60.33105,57.89844,74.58838,36.15515,67.2176,62.331528,62.855648,70.548386,75.37602,0.0
38.68626,29.424295,76.63902,72.18403,31.31045,40.74029,34.190704,58.609028,52.29919,60.194088,0.0
39.014896,29.491978,76.64166,76.445175,34.342926,57.824852,34.2975,42.10827,60.221554,77.88,0.0
38.71861,29.66091,76.664314,75.29793,30.27717,43.354317,35.809536,34.048264,59.7015,78.871086,0.0
59.734535,52.314816,66.91824,76.20735,36.68809,70.27908,59.952293,57.20231,72.29228,75.38936,0.0
58.710197,69.16873,59.047783,64.891594,55.20616,75.27613,68.89884,55.41166,45.930428,76.23862,0.0
38.71232,69.28798,76.656555,60.44903,68.5797,46.327965,36.85679,33.290592,45.54687,60.981834,0.0
39.770695,30.629553,54.486984,63.086105,44.36971,47.54292,35.152092,49.678375,58.23385,53.74985,0.0
38.69137,29.42173,41.58424,51.71148,34.730816,40.751858,34.16199,30.881235,50.533882,48.740444,0.0
40.15742,29.421715,75.51064,70.22627,55.241337,41.161114,34.353542,30.910591,50.81524,55.709084,0.0
56.892784,52.612965,56.036312,71.763885,36.39462,70.082054,51.729816,44.277775,67.80192,72.35915,0.0
47.14347,53.477562,65.829506,73.69508,41.556915,68.011856,41.80385,49.859646,64.09874,69.47073,0.0
40.94276,30.526485,76.65683,72.16426,38.001335,42.48589,47.247513,62.498154,62.619465,65.20002,0.0
57.80563,66.84058,75.2436,68.01569,59.65612,65.658554,47.98153,39.029186,49.019176,71.89534,0.0
58.48224,33.740807,70.10505,72.02645,45.213116,58.388027,40.16372,36.075203,66.95502,72.00244,0.0
54.172855,43.166042,72.74209,74.89308,33.00011,53.296265,64.58692,64.68961,69.78753,71.28846,0.0
55.15995,33.43298,68.73591,74.91856,37.95639,70.30769,38.890594,34.910328,68.1301,73.510475,0.0
51.576332,32.54651,42.064274,67.81711,32.145557,70.4528,39.72925,43.50899,53.255753,69.51058,0.0
57.895214,68.514656,58.78203,71.494514,47.053894,74.78879,67.733635,50.672153,52.269543,74.77495,0.0
38.699566,69.28778,76.667336,58.724182,68.63913,43.92502,34.52068,48.69276,45.512585,55.695107,0.0
38.71523,29.447063,76.28707,75.66201,53.909126,41.142017,34.219166,32.27666,64.98825,60.19648,0.0
38.69948,29.547823,46.99295,54.463287,35.91488,40.918777,34.19692,34.326595,52.173855,49.31755,0.0
52.850414,30.160145,42.62991,71.70396,29.925987,62.094246,39.20443,33.460182,48.34138,69.36589,0.0
40.004158,29.487875,53.939747,75.46594,29.8747,71.63924,35.495632,31.354465,46.12291,77.70003,0.0
38.686714,29.420683,41.564552,50.313713,36.848038,40.73586,34.1617,30.857933,48.043716,48.677933,0.0
38.686455,29.420464,75.9057,75.93527,60.38022,40.74898,34.1607,30.861626,59.451702,55.21347,0.0
38.68645,29.420498,76.65382,76.274,30.090378,41.153534,34.16089,30.866888,45.619183,79.34449,0.0
53.751183,37.316658,76.512695,73.652565,38.298042,46.655895,51.402687,62.55229,70.953926,65.70176,0.0
55.8232,46.326275,68.80683,73.96649,34.162457,59.75671,63.40701,66.095146,69.8293,72.48736,0.0
60.275436,53.322197,70.90521,74.49747,46.583908,64.0365,61.4815,60.227974,72.24206,72.451324,0.0
38.68626,29.421824,76.6532,57.86746,41.37072,40.735596,34.16102,64.81914,67.47825,49.708492,0.0
56.09737,65.23842,75.02088,70.9866,61.815025,64.40063,55.017685,51.76753,54.677814,71.783844,0.0
60.94553,56.406002,46.665985,70.429245,39.862385,69.6354,57.165756,48.545155,65.480774,73.596146,0.0
58.294094,50.799583,53.851074,74.75275,35.36525,65.60036,60.912907,56.59477,71.887054,74.143936,0.0
39.93817,30.7525,76.612465,71.475365,67.20824,42.91652,34.873035,41.285107,70.01113,63.879856,0.0
38.6864,29.431412,76.66739,71.65874,62.280907,40.74003,34.1641,39.294838,68.17598,63.388542,0.0
51.319218,47.600117,60.80114,68.14321,47.28336,62.1493,44.011845,43.014023,53.078808,64.83714,0.0
38.730022,65.21592,76.64477,60.566654,68.629105,41.77597,34.345222,31.13572,45.71905,52.697784,0.0
38.69269,29.420408,45.915173,55.950558,29.82631,40.75881,34.164703,30.873646,45.552902,53.658005,0.0
56.43458,48.287586,61.884533,68.4087,38.44857,68.70914,46.772575,47.063763,61.529827,68.316734,0.0
39.665432,29.911705,75.27791,71.29984,31.039673,70.17751,34.22153,38.08211,54.58578,74.94045,0.0
39.554947,29.628698,76.648964,72.20618,32.356068,45.450874,36.491676,43.414394,50.236504,67.04813,0.0
68.924736,52.30818,67.867775,75.7882,33.39448,64.85453,63.384743,67.16149,72.757095,76.03996,0.0
66.1633,65.51537,43.930664,73.99041,33.176857,74.039375,68.80602,58.80798,69.502174,77.85632,0.0
43.341194,30.671173,75.18634,76.56175,31.595366,70.25868,34.59327,35.932198,68.098076,76.99414,0.0
43.343117,30.692657,68.92912,69.72417,30.171127,42.987873,42.68373,68.33639,58.523037,58.39984,0.0
53.126118,68.98744,76.590324,68.93027,65.88282,64.47777,47.70103,56.334137,47.889736,70.1161,0.0
38.68733,29.423,69.55721,69.20198,31.873693,40.799183,34.161667,32.00817,53.212738,59.96251,0.0
45.727314,29.502903,73.14357,73.28753,32.96703,46.812435,34.256733,31.397617,55.12478,72.70349,0.0
38.77163,29.43177,76.17974,70.93839,36.082382,40.88927,34.2582,47.637302,54.9412,61.042786,0.0
61.650818,68.02234,46.442383,62.635345,47.964863,74.122635,65.636734,54.495117,47.9349,74.3165,0.0
38.686638,29.471354,76.6625,75.186584,35.491673,40.871902,34.161915,34.650124,65.186195,77.53172,0.0
58.99264,29.593338,58.55124,68.25125,30.76588,53.681656,34.441654,34.807762,51.70693,66.837265,0.0
38.71198,29.420977,76.31552,55.420856,29.877792,40.754375,34.248604,68.332,45.600277,50.702126,0.0
56.93379,35.631283,41.59668,66.82016,30.43454,64.9561,49.69636,40.60501,52.321865,64.06312,0.0
62.237606,42.20824,43.689285,73.01894,31.899906,69.35229,57.779022,55.376205,66.155685,74.4778,0.0
53.944412,69.28759,73.087074,64.21674,61.545288,73.94063,66.29679,51.109436,45.696236,75.7604,0.0
56.85049,44.140297,43.769875,71.63183,33.52444,73.973015,47.753853,32.658043,62.80826,75.47069,0.0
55.06834,42.410847,42.40409,71.313286,32.777275,67.62436,50.228592,45.9269,59.326134,73.36137,0.0
46.031986,29.721926,74.707634,60.963364,29.814966,41.91041,49.524757,66.44021,46.871384,55.768982,0.0
56.078884,63.68717,51.975945,60.09991,47.686222,69.2215,49.54211,41.109913,46.66318,65.92091,0.0
51.250217,31.469646,75.52181,71.4847,58.097263,51.606422,35.02716,32.23312,67.7452,65.11125,0.0
40.86899,29.44346,68.90163,66.21454,43.04044,41.33117,39.079243,30.975159,53.989174,56.43299,0.0
42.4693,34.21617,76.32021,72.04279,32.283623,59.380764,37.835953,63.470154,59.26177,70.41143,0.0
46.77248,33.88238,75.21653,74.13732,32.4324,56.578384,42.2274,52.851086,58.205086,68.301216,0.0
44.2194,36.906315,74.887344,73.176384,30.752983,66.902245,45.47972,47.857327,56.706474,74.940926,0.0
46.182743,30.00341,75.91245,73.56774,32.390102,47.369705,35.34792,68.169106,69.33714,69.36823,0.0
49.723186,34.171173,42.86604,72.50974,31.82368,65.76839,42.559322,39.100376,61.828304,66.734634,0.0
51.428215,30.4538,76.132805,72.79554,48.055103,59.132633,35.428833,31.366045,67.203224,73.16818,0.0
63.512035,60.95666,73.35496,76.56036,32.705395,68.974945,67.1986,66.02419,72.73906,77.89779,0.0
55.00291,31.729916,76.17273,73.63235,55.980778,64.48243,37.06481,32.354626,68.49127,70.84965,0.0
68.20588,68.749825,56.003548,74.21292,40.129864,76.13719,71.4456,64.30754,64.934425,78.50581,0.0
39.354614,29.42124,55.128284,64.38628,30.427094,40.803143,34.171402,31.834017,51.49123,52.24056,0.0
61.055668,51.14731,49.67993,74.24646,34.957443,64.75758,56.369286,56.766594,67.7617,75.07278,0.0
38.68624,29.420408,76.66735,63.409653,29.808807,40.73551,34.16066,30.853632,45.508724,64.65567,0.0
59.874626,48.401375,44.19297,65.830025,35.222305,72.96346,57.79219,41.933075,64.15757,73.15497,0.0
56.63941,38.89241,51.475033,67.7182,33.299847,68.13438,41.080585,55.604595,58.404438,68.46644,0.0
59.27081,63.113514,48.87122,71.163536,39.14261,71.38556,63.063488,48.714043,61.87008,74.64488,0.0
53.074852,69.298645,47.739292,54.22097,66.80106,77.64718,68.57115,36.995094,45.50967,71.51595,0.0
47.661076,69.16283,76.57612,62.378036,67.10245,68.03805,47.89053,55.498055,45.63381,72.62784,0.0
38.76832,29.444145,76.66706,72.31519,39.589954,40.874474,34.16841,59.238014,69.680504,66.321014,0.0
52.95805,54.060528,72.52692,74.942215,48.408455,65.21424,50.729233,40.964783,70.42667,72.394585,0.0
59.339645,42.968662,52.83308,73.48519,33.089394,68.68328,54.263485,64.56189,70.25776,74.80488,0.0
38.70145,30.923061,76.6673,77.28493,68.24782,41.25394,34.20591,31.04049,72.08017,72.64359,0.0
65.05574,52.37804,69.73763,75.437744,40.412746,63.64723,60.673687,60.26393,72.5373,75.58047,0.0
40.235786,64.75928,63.352684,60.690113,40.281895,58.00343,36.71715,35.47277,46.824432,60.635567,0.0
49.554466,29.564173,76.649506,70.26241,43.976986,45.524952,35.542877,30.969975,61.0733,69.28333,0.0
38.692135,29.420525,76.664246,70.682976,29.95203,40.76794,34.166874,35.489487,45.577698,70.157646,0.0
44.58883,32.164993,55.726765,72.62754,33.37665,73.547806,37.536896,30.933578,63.478485,75.47002,0.0
58.284233,58.674286,64.82201,73.544174,41.12558,71.26135,59.976395,60.704506,65.88839,74.43728,0.0
38.68648,29.4213,75.91133,68.88586,29.956661,40.736534,34.235924,64.96712,50.60143,49.929234,0.0
38.71873,37.67019,76.643456,62.617027,66.59366,40.96193,34.17702,43.656773,50.05725,53.28399,0.0
63.39663,68.78159,43.38678,65.77982,45.016373,74.64125,68.14558,56.64122,49.80989,76.022156,0.0
39.20161,29.423086,70.5193,71.7533,40.050488,40.870995,34.163387,31.081728,57.143913,53.3466,0.0
61.34456,40.415215,75.09993,77.485,31.676249,57.995224,52.80683,66.101295,73.192345,75.77439,0.0
42.97037,66.91207,61.989834,55.27046,63.989,65.73099,52.113674,59.347565,45.79473,61.643246,0.0
38.686317,29.42109,76.45814,55.334637,41.562366,40.73563,34.21699,67.79629,51.14058,49.068504,0.0
60.261673,43.517754,75.92926,76.5129,41.555275,60.256714,52.596756,62.21985,72.62128,73.8862,0.0
49.80502,30.945091,62.878124,69.69776,44.36888,54.404182,35.750248,33.672085,60.78789,65.976875,0.0
39.22721,69.3006,76.55876,52.906612,68.62127,73.844376,42.064278,34.718616,45.507732,61.35074,0.0
65.81998,68.234795,68.174644,76.279655,36.035862,74.40072,70.51092,61.047962,71.68224,78.4688,0.0
41.17044,64.01953,76.43661,72.58463,60.542915,56.687263,38.870213,37.58956,59.403625,68.545166,0.0
59.745304,54.344933,47.94333,72.375694,36.76169,69.137825,60.14542,57.64417,65.9263,72.54823,0.0
