CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
50.219036,30.527649,57.2959,60.03496,34.41278,54.33904,36.351013,46.442417,59.352123,57.080067,0.0
46.75892,42.371967,76.45165,69.33961,51.830975,43.037727,48.657394,32.400665,63.892567,70.27298,0.0
49.70055,42.392994,75.758255,72.68996,56.265507,53.065693,53.412037,66.437096,71.034454,63.933624,0.0
55.932976,56.977585,61.40002,64.530045,53.54821,66.54512,52.10125,45.778442,60.124893,65.49332,0.0
47.384663,29.195965,47.635258,64.63679,29.895998,40.86997,34.129665,31.363987,61.788895,52.259975,0.0
52.061687,65.77263,76.39961,67.7873,64.82188,63.50671,45.338608,46.785667,68.09894,69.55129,0.0
50.49178,40.830948,53.638905,62.462605,48.906704,56.896454,46.18744,40.14114,58.748302,61.853996,0.0
39.325974,29.236923,67.43065,54.501007,57.22309,46.793526,33.931812,49.5664,45.709827,51.36827,0.0
43.27352,38.813145,76.42391,72.45172,47.358425,63.429848,40.686962,62.46779,72.52723,72.56079,0.0
51.60119,39.84978,68.95257,68.21877,40.648983,58.983185,52.797306,62.41883,68.92959,64.98682,0.0
38.407806,61.876675,76.4516,72.559105,31.450253,61.084057,42.50752,32.388287,70.08062,74.0824,0.0
56.396957,68.79511,56.48389,64.15868,63.446045,72.98782,52.895504,52.285484,53.645878,67.060974,0.0
44.96569,35.27371,75.944145,64.97857,53.646816,40.63672,34.642593,34.51111,55.751423,55.334816,0.0
48.715393,43.75871,73.23364,64.38025,53.46962,54.08427,40.77601,32.406986,60.26473,61.283745,0.0
50.230553,39.878044,76.42317,75.47896,49.069973,58.292534,36.241013,34.474762,70.693275,72.01297,0.0
38.398144,69.17204,74.48053,56.59673,68.57536,75.75902,49.31706,32.566727,45.094242,71.91832,0.0
38.412148,29.985504,66.88213,60.530224,31.625675,57.892994,43.04368,38.680546,57.597176,60.63348,0.0
38.618946,29.197376,53.26013,69.091995,33.2676,50.070396,33.956585,55.333206,60.42834,53.238693,0.0
48.643642,36.47619,76.4251,77.14588,48.21654,61.050797,39.0683,44.641155,72.4781,74.10238,0.0
53.355644,65.82353,64.805855,69.25333,61.507977,68.49734,61.81342,59.58219,67.57506,71.67428,0.0
38.396824,67.42468,73.948654,53.661846,30.812685,64.26821,37.81349,31.04192,45.596714,63.266003,0.0
56.164062,69.17086,73.640335,62.79948,68.18756,71.06149,46.176292,53.442688,46.599796,70.31438,0.0
52.753242,53.49477,65.07063,66.8559,50.817062,61.472652,45.64164,48.393784,64.55471,63.533882,0.0
41.71578,29.199348,74.481705,54.407375,31.264553,40.63274,38.887997,68.05974,46.55405,48.877445,0.0
53.153824,30.17708,58.927837,58.32469,43.833855,52.70851,40.200764,60.983444,50.242596,55.295013,0.0
38.39705,38.121284,46.961502,61.265785,42.329845,54.35965,34.095936,31.26552,58.700005,60.211063,0.0
41.444458,29.199492,58.371193,51.645363,29.89881,40.77058,47.996532,30.95866,52.0309,53.24423,0.0
50.661777,35.655293,53.697964,61.492107,52.57236,55.665173,44.045067,45.545563,60.95184,56.838642,0.0
51.9182,65.73781,61.951584,73.94795,65.077034,72.697365,70.06578,68.580154,72.4524,74.59001,0.0
48.89759,29.47847,76.01417,53.514633,29.910534,47.5226,34.583847,30.924444,62.77383,60.738045,0.0
38.39678,59.712963,76.45067,54.177094,29.906794,42.99341,33.824352,30.887835,49.154842,72.945335,0.0
49.460426,31.670206,55.003082,67.310905,51.16466,54.70493,37.089516,38.101498,61.83516,60.074703,0.0
39.23262,37.069366,76.30043,62.047436,50.529064,62.623657,36.147083,38.53819,60.92369,67.14815,0.0
53.711803,69.10712,76.43344,67.92142,67.49359,69.71692,42.706543,51.648502,67.984825,74.601974,0.0
50.067745,69.07486,76.44874,62.143093,67.49124,65.22392,54.050266,32.74935,60.343002,72.22665,0.0
51.84486,47.53581,59.915665,64.51341,41.889267,55.975925,38.71406,44.20869,60.643215,61.743546,0.0
48.755733,40.121166,76.4395,72.95284,51.427372,54.747677,38.19719,32.763134,68.69444,71.19916,0.0
38.39678,30.241734,76.3267,60.861275,29.895887,40.90779,34.858177,39.750927,52.614872,72.301346,0.0
48.039993,69.172035,72.306725,52.97874,68.19803,58.60586,41.72833,54.161858,45.09054,62.996197,0.0
38.599693,29.542969,76.42998,70.94323,64.91322,44.93072,49.0852,48.71524,63.04773,69.84988,0.0
38.39702,69.03804,46.457993,57.37548,65.930016,69.748085,63.304848,45.347076,45.300785,70.657555,0.0
49.07728,37.7458,73.410995,72.40294,44.00921,56.562195,61.358425,66.05802,70.76786,68.0862,0.0
49.611332,38.948963,70.94014,72.50893,54.229,60.789703,40.358025,37.01388,66.44063,68.32673,0.0
41.968666,56.86941,64.7123,59.99051,61.14924,59.63383,47.68098,50.247353,48.983437,58.18311,0.0
54.749218,43.033554,45.32033,68.67527,57.84667,63.464832,52.316425,48.137226,63.56547,66.022964,0.0
53.988483,69.12265,76.19236,59.55193,67.579414,64.03379,43.245502,40.7784,49.445446,66.578285,0.0
59.222748,68.02771,59.10643,68.60973,64.91889,71.67613,66.440796,66.28051,64.255005,69.58559,0.0
43.753395,36.869263,76.43,78.59008,31.295092,57.659786,35.315994,31.627335,73.93629,72.32098,0.0
47.323124,69.17199,76.43984,61.493286,68.18951,70.42298,49.311638,31.987867,45.353897,69.87171,0.0
38.397507,31.068302,76.28938,67.56507,56.259407,56.17011,35.08993,31.330359,60.992085,71.13274,0.0
54.87276,29.259684,60.68952,51.999428,31.743288,55.071163,49.693626,63.3129,45.216156,51.02758,0.0
38.39678,40.44865,76.451546,57.447086,29.895655,40.63283,37.244453,30.89598,49.73734,68.85415,0.0
50.45468,46.945534,73.78586,61.411175,52.66914,55.62816,44.263012,49.527245,60.39481,59.290867,0.0
38.39679,34.84141,57.67683,56.295383,36.832714,58.600906,34.963875,39.286255,47.031914,62.93029,0.0
38.40915,29.378319,76.12854,61.112762,30.530027,40.64594,34.143127,30.930273,52.115913,56.497524,0.0
54.684746,46.405346,63.18025,69.29337,50.01817,61.397,58.796032,63.174847,65.583954,64.82334,0.0
48.492622,29.866367,61.40881,60.48684,32.383747,48.315643,38.468952,34.201,59.66809,56.90931,0.0
38.416367,48.07532,62.335213,69.26528,54.519535,67.472145,57.20631,63.689827,70.027435,69.75394,0.0
51.49039,35.35285,74.40635,65.33746,59.541237,40.646065,38.30651,42.293526,58.00788,56.711773,0.0
50.67291,42.06267,72.517075,67.15733,47.563206,49.090305,51.285515,45.127193,62.66754,62.08568,0.0
38.569244,29.200113,72.63144,56.57316,32.76831,42.88549,53.05651,38.126045,50.866177,58.106762,0.0
44.620056,37.693993,50.618427,67.68573,39.699467,48.421207,34.254936,49.39657,66.17943,57.69117,0.0
38.447178,32.6851,75.88341,72.77989,54.498817,58.353592,39.447403,49.684,66.72965,72.55295,0.0
51.84227,45.51729,76.17765,70.205086,49.15683,55.868984,47.699265,40.99675,65.7623,67.71599,0.0
52.095516,45.32078,54.743233,67.256355,49.603615,57.49684,46.696136,45.652878,62.752567,63.47987,0.0
54.161465,50.213905,76.20197,65.29501,50.74414,58.49068,42.642075,33.510735,60.772324,65.93041,0.0
51.91484,43.89792,71.61774,68.014366,53.139423,63.171806,36.56718,39.87424,65.814514,64.86643,0.0
54.333725,64.0375,76.15302,63.914658,64.1262,56.665993,54.90072,45.373413,59.906372,65.78534,0.0
38.3968,29.197563,69.80689,60.165283,29.897465,42.266598,33.840702,30.891148,46.98711,56.02529,0.0
55.0196,49.142746,52.17709,64.1269,50.889847,62.989433,52.11616,56.194107,62.00252,62.23128,0.0
47.66137,40.94034,73.63503,76.56787,41.829712,62.28387,34.64521,39.158634,71.59213,70.67442,0.0
51.316185,30.086294,64.67788,58.460316,42.599922,52.495705,58.587296,55.83655,50.68379,57.527416,0.0
55.551956,29.19633,64.990715,57.064297,30.80724,41.40819,34.139977,56.248367,46.30275,49.83391,0.0
54.09827,48.456993,64.70611,74.199554,49.91382,66.21791,50.139153,64.31192,71.46702,68.57239,0.0
38.411602,68.06942,76.221924,62.657757,65.651375,71.1063,41.15928,48.024246,57.325836,67.912544,0.0
38.396797,29.19596,72.64657,54.147793,30.807613,42.656876,63.958748,53.593227,45.56309,59.418907,0.0
51.896454,47.85234,68.00328,70.63098,47.065033,61.96386,40.919308,45.98101,67.6949,67.70187,0.0
47.803406,42.97479,76.447426,70.33109,39.440334,55.198807,42.621155,51.600853,69.377686,67.70689,0.0
52.428043,66.85124,76.174965,62.87709,60.6273,63.45228,45.299446,38.94692,54.64199,63.778934,0.0
44.578316,69.169876,63.573425,60.69493,67.88376,65.67997,55.048492,53.971382,45.213715,65.92084,0.0
55.744907,69.172035,73.79606,59.069065,68.41742,69.61745,48.0662,39.49789,45.102726,69.63055,0.0
56.41079,69.16472,69.62778,60.340103,67.51848,66.152336,53.373306,54.798023,45.39403,64.980415,0.0
40.801468,43.47033,58.446247,59.717587,29.942348,44.277676,34.529892,48.837616,64.40234,56.264065,0.0
53.974895,69.107475,76.29285,60.761295,67.47204,65.1699,44.199715,47.46748,52.503304,65.22418,0.0
58.061203,60.002377,54.059753,65.317726,58.92271,66.474464,56.988266,55.791214,58.97281,66.69632,0.0
50.687775,48.409973,57.232788,68.13871,44.501472,58.11715,45.23223,50.063007,66.02696,61.29095,0.0
38.692608,69.09845,73.95542,54.31519,67.0057,63.866302,35.88886,31.39875,45.107384,65.84789,0.0
54.423733,69.151855,73.4453,58.135853,64.29949,67.11508,40.95319,38.291363,46.7362,62.4397,0.0
53.28117,29.203144,63.25226,62.912403,30.515266,40.715874,35.826714,38.97123,51.055637,51.346634,0.0
50.639225,40.74935,60.939842,73.31279,51.570633,61.530888,47.428265,58.89862,70.56329,65.64358,0.0
51.40494,36.669815,54.324726,63.38744,44.1679,59.104782,48.48393,38.70074,61.63109,60.67787,0.0
38.397026,51.195248,76.45029,55.591328,29.895664,40.831245,34.427376,30.880407,54.604862,65.45515,0.0
54.92278,46.50908,76.16549,76.09802,46.722412,61.20231,57.11075,61.615677,73.13857,73.002594,0.0
49.410576,33.797504,70.00702,64.91653,37.28519,43.535427,35.44409,37.778008,61.080414,59.159184,0.0
38.963,29.196108,73.06751,56.38699,29.912407,55.169323,34.318306,32.09037,48.879055,59.22533,0.0
56.198357,52.90659,60.338364,65.26862,53.139988,61.29865,60.97613,63.858814,64.59316,62.19195,0.0
40.978508,41.592365,56.228683,52.289295,47.568386,56.405823,40.427742,52.168858,45.143368,53.611614,0.0
50.69048,45.528107,74.064,62.79529,40.293335,60.509804,42.221737,45.44108,63.09094,64.60585,0.0
55.849133,32.14306,59.480423,58.628002,51.634495,46.65336,50.984604,63.89192,52.833855,53.304237,0.0
46.08195,45.701244,72.61604,55.101994,30.170282,42.88167,34.180458,30.944683,62.07304,57.42615,0.0
49.22414,40.370945,74.68772,62.94956,46.641243,57.39283,37.74348,32.192738,64.248924,63.576874,0.0
48.957478,42.139248,47.192055,77.03615,56.958565,64.05088,50.40253,49.87742,71.41864,73.06635,0.0
40.98338,43.217445,70.733284,74.49201,50.98729,65.2786,50.37256,50.57568,71.942924,73.27197,0.0
54.170574,58.671997,76.11862,64.51878,61.799282,63.283363,48.714867,40.172794,60.62017,63.82581,0.0
50.681282,42.14373,63.66039,67.399536,48.08988,56.315666,38.641575,41.619427,62.397953,65.16734,0.0
58.070194,47.35205,41.92212,73.6847,60.45197,71.8611,61.221275,66.74518,70.78141,72.01595,0.0
56.92089,29.19596,68.14197,52.22578,29.929626,44.066814,35.307816,32.7638,45.210743,50.21454,0.0
53.89069,69.15031,76.15837,62.80334,67.11762,72.50609,39.870567,39.82065,59.54875,71.322556,0.0
53.35823,30.603943,75.75103,64.03882,30.25723,44.005672,52.19957,31.974874,64.88061,61.364532,0.0
40.164597,69.09672,61.13245,54.805378,63.177437,58.20188,42.08811,45.86188,45.12589,58.693012,0.0
57.56312,49.88964,55.352173,68.009926,57.5038,69.352295,51.832996,54.773247,66.14252,66.86492,0.0
51.815178,34.327084,70.601456,74.4094,64.5319,60.6664,38.091213,32.32368,66.096535,67.37572,0.0
49.369137,40.784344,56.449173,66.47977,43.620293,54.23216,50.31166,61.50024,66.75142,60.8296,0.0
38.41729,69.17179,63.797306,61.02263,68.13649,72.63414,60.303806,44.97199,45.268944,71.30801,0.0
53.843678,57.087288,66.72422,66.49352,58.023487,67.23659,49.8241,46.47908,62.68209,68.31491,0.0
38.520706,42.32919,55.879395,51.769814,55.641537,46.315613,62.06486,61.383583,45.1418,53.220882,0.0
38.39678,30.581709,76.42502,50.067585,67.0301,40.69413,35.243896,30.881187,45.091824,67.2989,0.0
54.61533,30.247929,68.0239,54.514366,38.418434,56.699852,40.44162,48.568867,46.223156,55.38434,0.0
50.85333,42.6741,76.29656,67.4187,33.89626,41.090977,35.172184,55.183754,61.902584,64.03661,0.0
38.46355,31.934103,59.683907,68.545746,59.036774,61.62829,69.69325,66.999146,68.42696,66.75435,0.0
38.39777,35.794666,75.93064,62.549065,33.571377,47.700554,33.819416,31.161346,53.429173,58.51101,0.0
40.86786,40.87169,75.390594,66.02359,39.083237,61.68048,49.221092,49.910843,65.44575,67.72332,0.0
53.079723,63.17811,66.02723,62.33161,56.87217,63.932983,41.675484,39.359116,52.573242,63.73719,0.0
55.546104,47.650192,71.323524,71.65655,60.712234,67.936615,57.32429,66.09965,69.515884,69.66521,0.0
52.21245,29.196217,76.40983,67.38098,29.915327,40.769848,34.385395,30.879797,63.349968,61.841434,0.0
53.878006,54.670097,55.86993,54.77846,54.038494,53.36186,39.39191,33.344913,45.60041,57.04569,0.0
49.24999,29.203518,60.927704,60.772953,30.076336,49.923676,69.69249,31.4429,62.784294,60.308136,0.0
38.39678,33.573326,76.42614,64.44154,29.897024,40.9075,33.833164,43.790882,50.561016,74.781364,0.0
38.4566,29.46793,76.434784,68.65853,63.28147,48.2281,38.022663,53.2997,62.198383,68.77553,0.0
43.83441,31.59441,63.424583,59.503265,58.741516,40.9552,39.875195,50.00321,53.31418,54.717686,0.0
51.928688,38.736465,59.83865,62.07658,53.358208,42.025135,66.49406,66.15865,62.41709,54.30301,0.0
49.75634,30.062313,76.43565,70.16043,29.915909,60.84595,38.97332,45.83778,70.34048,67.577324,0.0
57.517372,69.172035,61.697998,59.14535,68.43648,67.20289,51.636017,52.30341,45.09122,70.07738,0.0
49.478355,42.27635,54.44559,69.18641,55.154133,58.037666,43.808132,49.224884,65.56434,61.12498,0.0
44.528797,67.76244,57.08031,67.03985,63.411827,69.20815,61.467186,60.129124,58.477863,65.91386,0.0
49.743484,43.402035,69.85452,61.099667,46.041386,58.33002,48.1995,60.98312,63.528877,59.14633,0.0
51.914566,30.353056,57.33896,61.150295,54.6959,47.81768,38.040268,65.0942,53.231724,51.272778,0.0
43.98355,43.548233,65.66689,65.67014,48.806545,58.47557,47.429764,42.47323,61.92932,65.20167,0.0
52.777935,47.926193,68.35337,71.61028,44.697643,62.20964,39.31727,43.476555,65.545876,68.49049,0.0
56.331287,65.97991,54.887203,60.949154,60.451035,62.917522,52.703644,54.99484,50.281055,61.115353,0.0
38.397038,29.211618,65.618866,52.784515,30.666649,54.778664,35.354485,37.476665,45.11629,61.38759,0.0
38.39685,56.74903,76.451706,56.902214,29.897722,40.632935,37.603584,30.915434,48.5349,71.65698,0.0
38.39678,30.352781,76.45163,58.94732,30.1017,40.864273,33.820797,30.879719,51.487473,70.83406,0.0
43.607914,36.785244,74.72496,69.30721,55.14809,55.879845,51.23618,57.26354,66.76073,67.36281,0.0
56.554436,47.26682,47.653435,60.624306,52.448303,62.508476,41.263264,37.815384,53.50858,59.629623,0.0
54.001247,40.4259,61.979767,62.398834,45.879307,58.78081,53.148827,61.15845,63.18532,59.449818,0.0
48.15793,69.17086,48.522774,58.156967,66.9475,68.57263,60.43139,48.46053,45.176807,68.61864,0.0
54.651142,42.242935,63.95161,65.48369,49.79867,55.732136,50.631256,64.114586,64.07237,61.26653,0.0
57.73561,47.824123,54.378227,71.38254,57.16852,62.35248,63.23258,66.588264,70.29605,67.93684,0.0
52.149834,29.242342,55.09607,57.610752,30.436636,49.586,61.68901,59.682327,56.462337,53.49379,0.0
48.339195,36.27165,71.811554,60.97921,58.46939,43.674313,49.744434,39.874092,60.202217,57.59167,0.0
52.84202,50.460213,59.41557,67.71051,38.493294,60.038498,38.93457,40.82215,64.188286,64.9869,0.0
55.1633,50.53804,56.29769,72.70769,55.185467,71.89008,49.237835,46.591965,66.802826,72.96302,0.0
48.416725,31.072117,75.12382,66.485115,63.220676,44.089947,33.826622,30.901793,59.425526,59.744286,0.0
54.388515,47.35487,74.78382,78.15155,38.7917,68.25398,43.91826,52.09789,73.20464,76.208374,0.0
41.071938,69.152725,75.80271,61.62522,68.25012,69.5233,49.845894,55.6662,53.40667,68.81262,0.0
41.1017,29.196068,64.53912,62.872227,29.927727,43.692955,39.049934,33.804073,60.010628,56.592625,0.0
48.30029,29.217499,63.61338,54.8097,31.475597,43.68557,36.715767,63.1623,51.681484,50.534435,0.0
50.4255,29.201302,53.681206,59.629177,32.116356,42.913124,35.280247,36.672554,53.172092,52.013638,0.0
51.252094,32.468407,66.81319,61.926563,38.229633,51.55699,35.579712,62.83262,57.960392,55.265858,0.0
38.39678,29.206886,76.42074,49.433407,30.185314,41.516193,33.81923,30.879719,45.090355,77.358116,0.0
49.316406,30.356071,61.642845,61.2529,33.792248,43.679504,34.409767,55.124973,57.68456,52.0256,0.0
50.070335,35.561466,52.268665,62.141052,37.31163,54.973248,42.094048,50.443348,64.73577,57.213406,0.0
49.43172,69.10489,75.07193,54.644493,63.128613,58.087303,41.618732,42.1027,45.19768,61.22251,0.0
41.05599,29.271385,64.07555,54.898853,38.05256,59.65476,61.050625,66.196686,47.186943,55.806606,0.0
54.41622,69.164444,76.441284,61.930996,67.5968,69.522064,46.13427,35.692417,54.03601,70.45807,0.0
49.024014,59.93225,76.450516,69.39528,51.339943,58.823986,48.88667,50.455883,71.7265,70.74526,0.0
38.39678,69.091934,76.267105,55.574383,56.121815,73.09282,60.348545,30.881516,45.834644,71.64169,0.0
49.762,45.062325,75.18274,63.798832,45.07944,46.781773,35.80678,35.31161,59.723854,62.096016,0.0
47.631565,29.415617,61.690872,69.42731,32.972828,53.225994,55.19232,36.66621,67.157394,66.01585,0.0
54.032505,44.805073,49.767643,72.1144,55.757645,67.764305,53.874153,58.20335,69.46483,70.43947,0.0
54.865097,59.13478,64.95003,73.172295,56.401726,66.62548,58.37256,67.05572,71.51149,68.13729,0.0
40.22944,61.004528,76.44826,60.943993,67.98762,64.826065,46.47472,31.268835,58.499535,70.20032,0.0
38.512733,29.447226,60.624744,63.91247,55.58681,62.83103,60.78517,65.93826,49.488083,62.692062,0.0
53.549294,67.97145,72.41034,66.15632,65.03366,71.578705,44.431072,55.712154,62.54038,67.64543,0.0
38.39678,29.196117,75.072716,51.81971,67.89103,42.25799,33.820225,33.179306,45.09852,75.29517,0.0
50.713238,50.855076,68.74008,66.3622,56.748135,52.834972,52.69273,50.00682,62.922108,61.826084,0.0
52.761543,38.24851,71.2355,74.54796,56.559536,61.409786,38.060307,35.983345,71.839455,66.75223,0.0
51.005726,29.205952,55.670486,56.248806,29.904457,43.1089,36.05402,31.035372,62.778347,57.096397,0.0
57.410603,69.15982,70.247635,68.239876,67.84199,74.96235,59.046078,65.53663,60.342957,73.76521,0.0
50.332302,46.911495,57.38526,73.785164,58.189873,60.12987,54.033054,49.069717,70.65014,71.45472,0.0
41.78507,69.171974,76.45171,58.05041,68.41535,68.91548,42.355263,31.974478,48.11882,70.929886,0.0
41.082985,41.840775,76.45169,75.111824,59.594418,62.17592,39.065,37.25153,73.15045,73.46279,0.0
50.248432,29.416988,61.003017,59.525272,31.089272,52.383858,43.569645,59.494484,60.83952,56.574966,0.0
53.475204,53.63787,72.666405,69.43024,48.36694,65.36434,39.3682,33.81789,66.258415,67.833916,0.0
55.11943,48.644886,66.429924,67.65902,48.0167,61.644276,48.125984,57.297527,64.55211,62.713055,0.0
39.32117,29.197618,75.8443,59.74595,29.91915,40.643402,34.616158,64.61368,49.796364,52.96906,0.0
38.39678,38.800682,76.45172,69.71962,29.919695,40.634583,71.79288,60.276897,59.72967,78.4854,0.0
57.828484,69.14833,66.80519,64.26049,66.97578,73.67129,59.39407,57.86479,51.898605,70.26016,0.0
51.089577,29.83372,63.95853,60.270298,45.0351,48.849976,59.726654,65.84635,55.330997,53.35487,0.0
38.40772,30.911036,75.99933,51.8684,29.899466,45.89189,35.097027,30.894411,61.007263,60.602783,0.0
54.6768,67.81627,64.72361,57.946415,60.288532,60.389477,48.357365,48.144005,46.683857,61.027363,0.0
38.39678,29.202087,74.25356,51.374466,30.41607,41.860844,33.84156,30.880037,46.45508,69.64805,0.0
54.056263,64.72979,67.34701,66.59009,53.922157,65.29675,53.253925,45.63539,59.3185,67.16736,0.0
38.74688,29.427479,57.619186,69.39597,61.63595,52.30375,34.37155,59.976517,60.497612,57.300037,0.0
45.31308,29.196077,54.877922,66.39001,29.953703,42.647747,33.90436,55.64236,58.054985,50.40403,0.0
38.39678,29.198606,75.54111,49.413895,62.025978,40.989048,33.91529,31.064838,45.0903,63.203285,0.0
57.51728,54.496937,60.889183,72.3924,58.425877,68.3678,62.132782,64.87725,69.66796,69.85953,0.0
39.595448,42.711838,51.994667,71.42451,58.870235,60.640404,64.22935,60.658554,69.61738,67.243225,0.0
41.797287,35.953304,76.42658,57.749657,33.163467,40.65737,52.507595,30.954681,52.790886,62.506207,0.0
